dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98492118,0.98629198,0.98526536,0.98750000,0.00000000,0.00000000,0.00000000,0.82694652,0.82105447,0.82392399,0.98111622
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.90717300,0.98629198,0.87772114,0.98750000,0.85000000,0.34000000,0.48571429,0.90732272,0.87772114,0.87266530,0.89067855
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98423578,0.98560658,0.98513268,0.98687500,0.00000000,0.00000000,0.00000000,0.82548006,0.82094390,0.82313868,0.98023896
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.91621459,0.98560658,0.89094390,0.98687500,0.88421053,0.42000000,0.56949153,0.91468430,0.89094390,0.88785801,0.90081188
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.99040439,0.99108979,0.99125000,0.99187500,0.00000000,0.00000000,0.00000000,0.82928393,0.82604167,0.82763938,0.98794081
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.88788427,0.99108979,0.84937500,0.99187500,0.80000000,0.14000000,0.23829787,0.87091634,0.84937500,0.81778322,0.87008620
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98766278,0.98766278,0.98875000,0.98875000,0.00000000,0.00000000,0.00000000,0.82550652,0.82395833,0.82459576,0.98455451
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.89873418,0.98766278,0.86562500,0.98875000,0.86206897,0.25000000,0.38759690,0.88911128,0.86562500,0.84562019,0.88200118
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98766278,0.98903358,0.98875000,0.99000000,0.00000000,0.00000000,0.00000000,0.82748530,0.82395833,0.82564030,0.98454096
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89511754,0.98903358,0.86062500,0.99000000,0.83018868,0.22000000,0.34782609,0.88718320,0.86062500,0.84194218,0.87752791
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97613549,0.97690531,0.97589036,0.97714036,0.00000000,0.00000000,0.00000000,0.82181155,0.81324197,0.81746877,0.96974317
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.74985285,0.97690531,0.81574197,0.97714036,0.31578947,0.01500000,0.02863962,0.70824442,0.81574197,0.72305341,0.73375941
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.97690531,0.97690531,0.98062500,0.98062500,0.00000000,0.00000000,0.00000000,0.82710677,0.81718750,0.82195736,0.97097773
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.74690995,0.97690531,0.81718750,0.98062500,0.00000000,0.00000000,0.00000000,0.66016023,0.81718750,0.71570608,0.73161067
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.97998460,0.98306390,0.97888268,0.98312500,0.00000000,0.00000000,0.00000000,0.82408981,0.81573557,0.81985851,0.97462972
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.75338434,0.98306390,0.81865223,0.98312500,0.35000000,0.01750000,0.03333333,0.70619465,0.81865223,0.71873224,0.73714527
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.98383372,0.98383372,0.98200768,0.98200768,0.00000000,0.00000000,0.00000000,0.82397645,0.81833973,0.82108129,0.97941169
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.75573867,0.98383372,0.82083973,0.98200768,0.60000000,0.01500000,0.02926829,0.78176830,0.82083973,0.74078773,0.74241354
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.98383372,0.98845266,0.98562500,0.99000000,0.00000000,0.00000000,0.00000000,0.82610100,0.82135417,0.82367712,0.97953548
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.75220718,0.98845266,0.82135417,0.99000000,0.00000000,0.00000000,0.00000000,0.66223888,0.82135417,0.71673638,0.74003495
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.97690531,0.97921478,0.97714036,0.97964036,0.00000000,0.00000000,0.00000000,0.81798050,0.81428364,0.81606349,0.97070139
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.87698646,0.97921478,0.90636697,0.97964036,0.95670996,0.55250000,0.70047544,0.88777778,0.90636697,0.88311807,0.85889125
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.97690531,0.99153195,0.98062500,0.99250000,0.00000000,0.00000000,0.00000000,0.82426353,0.81718750,0.82053779,0.97097934
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.93054738,0.99153195,0.94718750,0.99250000,0.93975904,0.78000000,0.85245902,0.92878121,0.94718750,0.93468855,0.91694301
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.98614319,0.98999230,0.98625000,0.98937500,0.00000000,0.00000000,0.00000000,0.82781915,0.82187500,0.82480068,0.98242902
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.78457916,0.98999230,0.84354167,0.98937500,0.83870968,0.13000000,0.22510823,0.79310262,0.84354167,0.76135465,0.76551642
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.98460354,0.98691301,0.98276536,0.98562500,0.00000000,0.00000000,0.00000000,0.82457663,0.81897114,0.82172467,0.98039136
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.84343732,0.98691301,0.88313780,0.98562500,0.96855346,0.38500000,0.55098390,0.87762968,0.88313780,0.85243359,0.82494927
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.98075443,0.98460354,0.98039804,0.98352304,0.00000000,0.00000000,0.00000000,0.82400733,0.81699837,0.82044947,0.97562325
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.86698058,0.98460354,0.89991504,0.98352304,0.93867925,0.49750000,0.65032680,0.87637892,0.89991504,0.86981712,0.84793887
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.98229407,0.98229407,0.98102304,0.98102304,0.00000000,0.00000000,0.00000000,0.82297614,0.81751920,0.82021376,0.97746084
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.76221307,0.98229407,0.82543587,0.98102304,0.76000000,0.04750000,0.08941176,0.82905718,0.82543587,0.74469403,0.76305145
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.97613549,0.97690531,0.98000000,0.98062500,0.00000000,0.00000000,0.00000000,0.82064482,0.81666667,0.81840212,0.96993476
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.75515009,0.97690531,0.82291667,0.98062500,0.53571429,0.03750000,0.07009346,0.79358320,0.82291667,0.74019630,0.75605099
