dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.96435915,0.98834818,0.96651536,0.98839036,0.00000000,0.00000000,0.00000000,0.82701428,0.80542947,0.81590857,0.95615436
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.94575045,0.98834818,0.94042947,0.98839036,0.79024390,0.81000000,0.80000000,0.93061453,0.94042947,0.93382557,0.93486176
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.96161755,0.98903358,0.96303073,0.98901536,0.00000000,0.00000000,0.00000000,0.83333333,0.80252561,0.81757139,0.95320841
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.95901145,0.98903358,0.95919227,0.98901536,0.77049180,0.94000000,0.84684685,0.95459113,0.95919227,0.95522485,0.95096363
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.96572995,0.98766278,0.96776536,0.98776536,0.00000000,0.00000000,0.00000000,0.83229167,0.80647114,0.81902904,0.95805384
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.95720313,0.98766278,0.95563780,0.98776536,0.78854626,0.89500000,0.83840749,0.94650943,0.95563780,0.94984828,0.94863661
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.96778615,0.98834818,0.97013268,0.98888268,0.00000000,0.00000000,0.00000000,0.83188302,0.80844390,0.81986174,0.96050091
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.96323086,0.98834818,0.96344390,0.98888268,0.80519481,0.93000000,0.86310905,0.95594329,0.96344390,0.95854743,0.95590514
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.96093215,0.98766278,0.96240573,0.98776536,0.00000000,0.00000000,0.00000000,0.83280423,0.80200477,0.81700491,0.95237797
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.96383363,0.98766278,0.96617144,0.98776536,0.77865613,0.98500000,0.86975717,0.96099965,0.96617144,0.96118613,0.95705255
