dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.86456477,0.98834818,0.86330587,0.98848883,0.00000000,0.00000000,0.00000000,0.83333333,0.71942155,0.77191573,0.84667394
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88089210,0.98834818,0.88608822,0.98848883,0.50373454,1.00000000,0.66976455,0.91728909,0.88608822,0.88354315,0.86589341
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.86143187,0.97767513,0.86376885,0.97772765,0.00000000,0.00000000,0.00000000,0.83030860,0.71980738,0.77036427,0.84194589
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.89005297,0.97767513,0.88364071,0.97772765,0.68971536,0.98300000,0.81051968,0.93839920,0.88364071,0.90207382,0.87149275
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.85280985,0.97998460,0.85506774,0.97968226,0.00000000,0.00000000,0.00000000,0.82993672,0.71255645,0.76595541,0.83323929
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.87663331,0.97998460,0.87155645,0.97968226,0.67021039,0.95400000,0.78727979,0.92392481,0.87155645,0.88868809,0.85503119
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.85712086,0.98075443,0.85736732,0.98107612,0.00000000,0.00000000,0.00000000,0.82996138,0.71447277,0.76721640,0.83733847
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.86756916,0.98075443,0.86472277,0.98107612,0.66304980,0.90150000,0.76296897,0.91140529,0.86472277,0.87807490,0.84338629
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.85204003,0.98645112,0.85337849,0.98532612,0.00000000,0.00000000,0.00000000,0.83132448,0.71114874,0.76600929,0.83237660
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.88440259,0.98645112,0.87606541,0.98532612,0.67537941,0.98950000,0.80274169,0.93943426,0.87606541,0.89768943,0.86554809
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.86472222,0.97916667,0.86950000,0.97887500,0.00000000,0.00000000,0.00000000,0.83066864,0.72458333,0.77353164,0.84653635
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.86061335,0.97916667,0.86359679,0.97887500,0.48465639,0.83408072,0.61084627,0.88629456,0.86359679,0.86072296,0.83944394
