dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96710075,0.98930775,0.96822765,0.98985615,0.00000000,0.00000000,0.00000000,0.83101777,0.80685638,0.81864847,0.95966709
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95985533,0.98930775,0.95802304,0.98985615,0.79996672,0.90700000,0.84938327,0.95339847,0.95802304,0.95472047,0.95174534
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96150885,0.98444958,0.96516690,0.98473115,0.00000000,0.00000000,0.00000000,0.82999722,0.80430575,0.81680986,0.95257796
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.86968805,0.98444958,0.89955575,0.98473115,0.80589577,0.57150000,0.64438435,0.87196651,0.89955575,0.86698598,0.85254302
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96428022,0.98460354,0.96591341,0.98495461,0.00000000,0.00000000,0.00000000,0.82802066,0.80492784,0.81614866,0.95571303
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.93007652,0.98460354,0.94142784,0.98495461,0.88799871,0.81900000,0.84695274,0.93201053,0.94142784,0.93194045,0.91697027
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96982294,0.98306390,0.97226536,0.98392807,0.00000000,0.00000000,0.00000000,0.82786513,0.81022114,0.81883141,0.96241547
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.75773985,0.98306390,0.82172114,0.98392807,0.37691024,0.06900000,0.11519636,0.77568706,0.82172114,0.75007542,0.75353111
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96997691,0.98799076,0.97014455,0.98723115,0.00000000,0.00000000,0.00000000,0.82935789,0.80845379,0.81865422,0.96268688
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.93337257,0.98799076,0.94420379,0.98723115,0.89995536,0.81450000,0.84159307,0.93640673,0.94420379,0.93307337,0.92266455
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95555556,0.98041667,0.95550000,0.97812500,0.00000000,0.00000000,0.00000000,0.82456577,0.79625000,0.81000474,0.94545397
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.94443776,0.98041667,0.94169096,0.97812500,0.78155997,0.87264574,0.81579434,0.94180098,0.94169096,0.93902720,0.93375575
