dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98848526,0.98903358,0.98930307,0.99000000,0.00000000,0.00000000,0.00000000,0.82652467,0.82441923,0.82540704,0.98554512
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.89656420,0.98903358,0.86208589,0.99000000,0.70894433,0.22600000,0.33740250,0.87080551,0.86208589,0.84239652,0.87956068
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.98214011,0.98352579,0.98256075,0.98390922,0.00000000,0.00000000,0.00000000,0.82384071,0.81880063,0.82123444,0.97739002
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.75326663,0.98352579,0.82046730,0.98390922,0.37817100,0.01000000,0.01942610,0.73207460,0.82046730,0.73029214,0.74014882
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.98552733,0.98768283,0.98645461,0.98842807,0.00000000,0.00000000,0.00000000,0.82714715,0.82204551,0.82451664,0.98169890
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.84461448,0.98768283,0.88654551,0.98842807,0.93341132,0.38700000,0.52212142,0.85924964,0.88654551,0.84092156,0.82638906
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.98367975,0.98444958,0.98460615,0.98545461,0.00000000,0.00000000,0.00000000,0.82212021,0.82050512,0.82121504,0.97929989
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.75632725,0.98444958,0.82350512,0.98545461,0.58333333,0.01800000,0.03462014,0.79880076,0.82350512,0.73540104,0.75942526
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.99183988,0.99199384,0.99182961,0.99207961,0.00000000,0.00000000,0.00000000,0.86110227,0.85967493,0.86035069,0.98962881
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.82154208,0.99199384,0.87127467,0.99207961,0.93642190,0.26850000,0.40680911,0.84735110,0.87127467,0.80531682,0.81143671
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.98361111,0.98416667,0.98300000,0.98387500,0.00000000,0.00000000,0.00000000,0.82425481,0.81916667,0.82162297,0.97938757
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.86879134,0.98416667,0.84039238,0.98387500,0.55640667,0.12735426,0.20297126,0.83299749,0.84039238,0.80854249,0.84966063
