dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.92514644,0.98777424,0.92729039,0.98813641,0.00000000,0.00000000,0.00000000,0.83209894,0.77274199,0.80109106,0.91082354
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.91304147,0.98777424,0.92022611,0.98813641,0.72811116,0.88490471,0.78749344,0.92902215,0.92022611,0.91691117,0.89841373
