dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.97956773,0.97997016,0.97922568,0.97974523,0.00000000,0.00000000,0.00000000,0.85242427,0.85422216,0.85313546,0.97412115
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.79983352,0.97997016,0.82991707,0.97974523,0.67981651,0.08337407,0.12497509,0.79086137,0.82991707,0.75177057,0.78419090
