dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.87690199,0.98245374,0.87593436,0.98193226,0.00000000,0.00000000,0.00000000,0.83241823,0.72994530,0.77755788,0.85917575
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.89113924,0.98245374,0.89577863,0.98193226,0.52817499,0.99500000,0.68996513,0.91986774,0.89577863,0.89229374,0.87639878
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.86543495,0.97459584,0.86960894,0.97220112,0.00000000,0.00000000,0.00000000,0.82839225,0.72467412,0.77248344,0.84596059
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.86921719,0.97459584,0.87159078,0.97220112,0.67215693,0.88150000,0.76085297,0.90732241,0.87159078,0.88028363,0.84502939
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.86512702,0.97474981,0.86592737,0.97262919,0.00000000,0.00000000,0.00000000,0.82798558,0.72160615,0.77065118,0.84538767
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.85979988,0.97474981,0.86202281,0.97262919,0.66257790,0.84250000,0.73988724,0.89478209,0.86202281,0.86967894,0.83282263
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.87066975,0.97428791,0.87214316,0.97277304,0.00000000,0.00000000,0.00000000,0.82461482,0.72678596,0.77189687,0.85076940
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.84084756,0.97428791,0.85078596,0.97277304,0.64719369,0.74400000,0.69025131,0.87316941,0.85078596,0.85057504,0.81030256
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.86851424,0.97752117,0.86746159,0.97263687,0.00000000,0.00000000,0.00000000,0.82946041,0.72288466,0.77217002,0.84890880
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.87580930,0.97752117,0.87280133,0.97263687,0.68217069,0.89950000,0.77512611,0.91078372,0.87280133,0.88414023,0.85220638
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.86013889,0.96666667,0.86150000,0.96175000,0.00000000,0.00000000,0.00000000,0.82117636,0.71791667,0.76550759,0.84048306
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.85039086,0.96666667,0.84915732,0.96175000,0.47628499,0.78744395,0.59172020,0.86922937,0.84915732,0.84762910,0.82576850
