dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.86694899,0.98557207,0.84734311,0.98575582,0.00000000,0.00000000,0.00000000,0.83319862,0.70611926,0.76118481,0.84810738
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.89444767,0.98557207,0.87267481,0.98575582,0.64960470,0.99933333,0.78578172,0.94111525,0.87267481,0.89204232,0.87799544
