dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.98612432,0.98680650,0.98648743,0.98714967,0.00000000,0.00000000,0.00000000,0.83618056,0.83308201,0.83456343,0.98245261
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.80996816,0.98680650,0.83976139,0.98714967,0.62802638,0.10613117,0.16175747,0.80856806,0.83976139,0.77366831,0.79904454
