dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98560658,0.98697738,0.98589036,0.98763268,0.00000000,0.00000000,0.00000000,0.82742828,0.82157530,0.82445673,0.98195708
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.90777577,0.98697738,0.87824197,0.98763268,0.85000000,0.34000000,0.48571429,0.90008299,0.87824197,0.86913368,0.89140219
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98766278,0.98766278,0.98776536,0.98776536,0.00000000,0.00000000,0.00000000,0.82712088,0.82313780,0.82507614,0.98449467
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.90415913,0.98766278,0.87230447,0.98776536,0.90769231,0.29500000,0.44528302,0.90278437,0.87230447,0.85959304,0.88766946
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.99040439,0.99040439,0.99075768,0.99075768,0.00000000,0.00000000,0.00000000,0.82772609,0.82563140,0.82666316,0.98791765
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.91862568,0.99040439,0.89146473,0.99075768,0.95180723,0.39500000,0.55830389,0.92779857,0.89146473,0.88883854,0.90455452
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98766278,0.98766278,0.98776536,0.98776536,0.00000000,0.00000000,0.00000000,0.82738414,0.82313780,0.82518514,0.98453054
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.88125377,0.98766278,0.84063780,0.98776536,0.72413793,0.10500000,0.18340611,0.85893609,0.84063780,0.80838501,0.86215500
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.99108979,0.99108979,0.99187500,0.99187500,0.00000000,0.00000000,0.00000000,0.82941809,0.82656250,0.82795359,0.98881310
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.91199518,0.99108979,0.88239583,0.99187500,0.90540541,0.33500000,0.48905109,0.90686455,0.88239583,0.87013766,0.89700300
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97844496,0.98152425,0.97803073,0.98151536,0.00000000,0.00000000,0.00000000,0.82253901,0.81502561,0.81873563,0.97270223
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.75573867,0.98152425,0.82044227,0.98151536,0.48148148,0.03250000,0.06088993,0.72263925,0.82044227,0.71170223,0.74270501
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.97305620,0.97305620,0.97714036,0.97714036,0.00000000,0.00000000,0.00000000,0.82124778,0.81428364,0.81745844,0.96618053
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.75103002,0.97305620,0.81928364,0.97714036,0.38709677,0.03000000,0.05568445,0.71044385,0.81928364,0.70830604,0.73816009
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98229407,0.98383372,0.98276536,0.98401536,0.00000000,0.00000000,0.00000000,0.82368981,0.81897114,0.82129437,0.97755197
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.75397293,0.98383372,0.82105447,0.98401536,0.31250000,0.01250000,0.02403846,0.69048180,0.82105447,0.71291595,0.73727142
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.97921478,0.98075443,0.97839036,0.98026536,0.00000000,0.00000000,0.00000000,0.81996041,0.81532530,0.81761708,0.97360665
