dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.87265250,0.98930775,0.87156704,0.99015154,0.00000000,0.00000000,0.00000000,0.83333333,0.72630587,0.77583655,0.85510731
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88776371,0.98930775,0.89263920,0.99015154,0.51936276,0.99800000,0.68274821,0.91955849,0.89263920,0.88948394,0.87315231
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.87405697,0.98521940,0.87726047,0.98557961,0.00000000,0.00000000,0.00000000,0.83311966,0.73105040,0.77820887,0.85540716
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.88240141,0.98521940,0.88263373,0.98557961,0.68417137,0.90950000,0.77882959,0.92654575,0.88263373,0.89508662,0.86167542
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.87836798,0.98660508,0.88163547,0.98680307,0.00000000,0.00000000,0.00000000,0.83248397,0.73469623,0.78008284,0.85980202
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.90158917,0.98660508,0.89752956,0.98680307,0.71337058,0.97700000,0.82447501,0.94223851,0.89752956,0.91297396,0.88427844
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.87898383,0.98429561,0.88046858,0.98513268,0.00000000,0.00000000,0.00000000,0.83247428,0.73372381,0.77951275,0.86049270
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.86756916,0.98429561,0.87214048,0.98513268,0.67550426,0.83050000,0.74045595,0.90421217,0.87214048,0.87797820,0.84335313
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.87713626,0.99399538,0.88250279,0.99440154,0.00000000,0.00000000,0.00000000,0.83269770,0.73541899,0.78044968,0.85866038
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.90335491,0.99399538,0.90016899,0.99440154,0.71326443,0.98850000,0.82858699,0.94691624,0.90016899,0.91622910,0.88684821
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.86305556,0.98722222,0.86687500,0.98675000,0.00000000,0.00000000,0.00000000,0.83198896,0.72239583,0.77296337,0.84483445
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.88129886,0.98722222,0.88891302,0.98675000,0.53234384,0.99910314,0.69449218,0.92047312,0.88891302,0.88860881,0.86602456
