dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.93209813,0.98557207,0.92097789,0.98575582,0.00000000,0.00000000,0.00000000,0.83289480,0.76748157,0.79796821,0.91852821
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.94448524,0.98557207,0.93246544,0.98575582,0.78087507,0.98990321,0.87238645,0.96067659,0.93246544,0.94235744,0.93406248
