dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96271419,0.99013023,0.96137221,0.99060615,0.00000000,0.00000000,0.00000000,0.83333333,0.80114351,0.81684969,0.95447112
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96648583,0.99013023,0.96681017,0.99060615,0.78533207,0.99400000,0.87738786,0.96358457,0.96681017,0.96277005,0.96021747
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.92301771,0.98029253,0.91013408,0.98079190,0.00000000,0.00000000,0.00000000,0.83321839,0.75844507,0.79300784,0.90788336
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.94078870,0.98029253,0.92486173,0.98079190,0.80042311,0.99850000,0.88846452,0.96597954,0.92486173,0.94082895,0.92963663
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.92009238,0.98306390,0.90602444,0.98354190,0.00000000,0.00000000,0.00000000,0.83235075,0.75502037,0.79081540,0.90446840
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.93831666,0.98306390,0.92127037,0.98354190,0.79489711,0.99750000,0.88472469,0.96413529,0.92127037,0.93796006,0.92669368
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.91732102,0.98491147,0.90352444,0.98508729,0.00000000,0.00000000,0.00000000,0.83305322,0.75293703,0.78993491,0.90142005
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.93384344,0.98491147,0.91752037,0.98508729,0.78657526,0.98750000,0.87565478,0.95778020,0.91752037,0.93339425,0.92116477
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.94041570,0.99183988,0.92693715,0.99200768,0.00000000,0.00000000,0.00000000,0.83333333,0.77244763,0.80081898,0.92769681
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.95350206,0.99183988,0.93844763,0.99200768,0.83740526,0.99600000,0.90982526,0.97099368,0.93844763,0.95164002,0.94435258
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.92902778,0.98319444,0.91787500,0.98250000,0.00000000,0.00000000,0.00000000,0.83207977,0.76489583,0.79638244,0.91522953
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.93397474,0.98319444,0.92588238,0.98250000,0.68061760,0.96591928,0.79826159,0.94158626,0.92588238,0.92755131,0.92230977
