dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.95476354,0.97875257,0.95333450,0.97816341,0.00000000,0.00000000,0.00000000,0.83070452,0.79444541,0.81205855,0.94486103
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.95418927,0.97875257,0.95277875,0.97816341,0.75697211,0.95000000,0.84257206,0.95164066,0.95277875,0.94991698,0.94530390
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.94448252,0.98217958,0.94445182,0.98227304,0.00000000,0.00000000,0.00000000,0.83015173,0.78704318,0.80794686,0.93290405
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.93851718,0.98217958,0.93620985,0.98227304,0.70196078,0.89500000,0.78681319,0.93572152,0.93620985,0.93351108,0.92649071
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.95476354,0.98423578,0.95185754,0.98316341,0.00000000,0.00000000,0.00000000,0.83279570,0.79321462,0.81245761,0.94500697
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.95117541,0.98423578,0.94738128,0.98316341,0.74000000,0.92500000,0.82222222,0.94810504,0.94738128,0.94561856,0.94155628
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.95270733,0.98423578,0.95145950,0.98365573,0.00000000,0.00000000,0.00000000,0.83225806,0.79288291,0.81205090,0.94257902
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.94695600,0.98423578,0.94371625,0.98365573,0.72983871,0.90500000,0.80803571,0.94375721,0.94371625,0.94183056,0.93641360
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.95819054,0.98629198,0.95842877,0.98602304,0.00000000,0.00000000,0.00000000,0.83169935,0.79869064,0.81481976,0.94898599
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.95358650,0.98629198,0.95202398,0.98602304,0.76033058,0.92000000,0.83257919,0.94970236,0.95202398,0.94929351,0.94434867
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.93687452,0.97613549,0.92534218,0.97651536,0.00000000,0.00000000,0.00000000,0.83099442,0.77111848,0.79935338,0.92331123
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.94290759,0.97613549,0.93153515,0.97651536,0.82974138,0.96250000,0.89120370,0.95724646,0.93153515,0.94219355,0.93097400
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.93148576,0.96920708,0.92199022,0.97039804,0.00000000,0.00000000,0.00000000,0.82855245,0.76832519,0.79678311,0.91676938
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.94231901,0.96920708,0.93124185,0.97039804,0.82838983,0.97750000,0.89678899,0.95972439,0.93124185,0.94316797,0.93046838
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.94765204,0.98229407,0.94244413,0.98263268,0.00000000,0.00000000,0.00000000,0.83279915,0.78537011,0.80821532,0.93605582
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.89699823,0.98229407,0.90745345,0.98263268,0.81388889,0.73250000,0.77105263,0.89912693,0.90745345,0.90135544,0.87528669
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.93302540,0.97228637,0.92217877,0.96553073,0.00000000,0.00000000,0.00000000,0.83093381,0.76848231,0.79758847,0.91898439
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.94408476,0.97228637,0.93181564,0.96553073,0.82352941,0.98000000,0.89497717,0.96231289,0.93181564,0.94403015,0.93280446
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.92301771,0.96458814,0.90556913,0.96079609,0.00000000,0.00000000,0.00000000,0.82802864,0.75464095,0.78779152,0.90743971
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.91406710,0.96458814,0.90214095,0.96079609,0.78841871,0.88500000,0.83392226,0.91952751,0.90214095,0.90973538,0.89520745
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.93918399,0.97767513,0.93083450,0.97977304,0.00000000,0.00000000,0.00000000,0.83158623,0.77569541,0.80236112,0.92608843
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.92583873,0.97767513,0.92277875,0.97977304,0.82093023,0.88250000,0.85060241,0.93713847,0.92277875,0.92911542,0.90956829
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.93764434,0.96843726,0.93382682,0.96964036,0.00000000,0.00000000,0.00000000,0.82699372,0.77818901,0.80171565,0.92405200
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.93231313,0.96843726,0.93068901,0.96964036,0.83181818,0.91500000,0.87142857,0.93604122,0.93068901,0.93243953,0.91770213
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.94303310,0.98229407,0.93435754,0.98200768,0.00000000,0.00000000,0.00000000,0.83215130,0.77863128,0.80426226,0.93061704
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.94997057,0.98229407,0.94071462,0.98200768,0.84199134,0.97250000,0.90255220,0.96113515,0.94071462,0.94946576,0.93958427
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.92686682,0.97382602,0.91346718,0.97017109,0.00000000,0.00000000,0.00000000,0.82667018,0.76122265,0.79184245,0.91163698
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.92760447,0.97382602,0.91622265,0.97017109,0.80694143,0.93000000,0.86411150,0.93349818,0.91622265,0.92359211,0.91216108
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.91377983,0.96843726,0.89524791,0.96217877,0.00000000,0.00000000,0.00000000,0.82862022,0.74603992,0.78366200,0.89702207
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.89640965,0.96843726,0.88603992,0.96217877,0.75675676,0.84000000,0.79620853,0.89839856,0.88603992,0.89074950,0.87389263
