dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.87443454,0.98875942,0.87476746,0.98955307,0.00000000,0.00000000,0.00000000,0.83333333,0.72897288,0.77732044,0.85700593
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88921037,0.98875942,0.89513955,0.98955307,0.52224136,0.99700000,0.68511150,0.91984306,0.89513955,0.89126879,0.87469401
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.87559661,0.98475751,0.87756355,0.98520461,0.00000000,0.00000000,0.00000000,0.83287152,0.73130296,0.77839984,0.85688621
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.90170689,0.98475751,0.89571962,0.98520461,0.71022073,0.98650000,0.82575526,0.94566714,0.89571962,0.91332528,0.88481116
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.87236336,0.98752887,0.87536662,0.98780307,0.00000000,0.00000000,0.00000000,0.83246751,0.72947218,0.77712494,0.85365546
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89358446,0.98752887,0.88988885,0.98780307,0.70085182,0.96250000,0.81018068,0.93647492,0.88988885,0.90538355,0.87494625
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.87636644,0.98367975,0.87858240,0.98425768,0.00000000,0.00000000,0.00000000,0.83246155,0.73215200,0.77874133,0.85768800
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.83366686,0.98367975,0.84798534,0.98425768,0.61445995,0.69500000,0.64339166,0.87156909,0.84798534,0.84614710,0.80485919
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.86897614,0.99153195,0.87500279,0.99160615,0.00000000,0.00000000,0.00000000,0.83268670,0.72916899,0.77697217,0.85036041
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.89770453,0.99153195,0.89433566,0.99160615,0.70142692,0.99100000,0.82111833,0.94581290,0.89433566,0.91199135,0.88070509
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.85347222,0.98416667,0.85712500,0.98362500,0.00000000,0.00000000,0.00000000,0.83197892,0.71427083,0.76817991,0.83518966
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.87312087,0.98416667,0.88093750,0.98362500,0.51629727,1.00000000,0.68067624,0.91802846,0.88093750,0.88162595,0.85751537
