dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.87594243,0.98697738,0.87456704,0.98812500,0.00000000,0.00000000,0.00000000,0.83333333,0.72880587,0.77747993,0.85829381
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.89089813,0.98697738,0.89547253,0.98812500,0.52493438,1.00000000,0.68846816,0.92082240,0.89547253,0.89222462,0.87639521
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.85880740,0.98903358,0.85549581,0.99000000,0.00000000,0.00000000,0.00000000,0.83333333,0.71291318,0.76829189,0.84057882
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.87582881,0.98903358,0.87957984,0.99000000,0.49261084,1.00000000,0.66006601,0.91543514,0.87957984,0.87830290,0.86042738
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.87662783,0.99040439,0.87666899,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.73055750,0.77827400,0.85916948
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.89150090,0.99040439,0.89722416,0.99125000,0.52631579,1.00000000,0.68965517,0.92105263,0.89722416,0.89321652,0.87715739
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.88279644,0.98971899,0.88377095,0.99062500,0.00000000,0.00000000,0.00000000,0.83333333,0.73647579,0.78176480,0.86558637
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.89632309,0.98971899,0.90230912,0.99062500,0.53783784,0.99500000,0.69824561,0.92193778,0.90230912,0.89767634,0.88211445
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.87868403,0.99040439,0.88051327,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.73376106,0.78030135,0.86128069
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89330922,0.99040439,0.90042772,0.99125000,0.53050398,1.00000000,0.69324090,0.92175066,0.90042772,0.89584150,0.87904871
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.84295612,0.98383372,0.84180168,0.98562500,0.00000000,0.00000000,0.00000000,0.83205128,0.70150140,0.76108230,0.82310782
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.87992937,0.98383372,0.86816806,0.98562500,0.66334992,1.00000000,0.79760718,0.94260960,0.86816806,0.89401683,0.86116827
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.90377213,0.97382602,0.90121508,0.97750000,0.00000000,0.00000000,0.00000000,0.83333333,0.75101257,0.78976664,0.88671720
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.92407298,0.97382602,0.91601257,0.97750000,0.76007678,0.99000000,0.85993485,0.95565550,0.91601257,0.93103501,0.91016139
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.86605081,0.98383372,0.86602654,0.98401536,0.00000000,0.00000000,0.00000000,0.83221477,0.72168878,0.77255184,0.84668015
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.89582107,0.98383372,0.88710545,0.98401536,0.69649123,0.99250000,0.81855670,0.94502924,0.88710545,0.90744281,0.87837454
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.85912240,0.98768283,0.85684008,0.98539804,0.00000000,0.00000000,0.00000000,0.83333333,0.71403340,0.76890859,0.83960856
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.89228958,0.98768283,0.88070007,0.98539804,0.68610635,1.00000000,0.81383520,0.94768439,0.88070007,0.90454779,0.87488369
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.88221709,0.99153195,0.88411313,0.99138268,0.00000000,0.00000000,0.00000000,0.83116883,0.73676094,0.78050053,0.86365226
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.90935845,0.99153195,0.90301094,0.99138268,0.72545455,0.99750000,0.84000000,0.95101662,0.90301094,0.91998828,0.89385129
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.86682063,0.98614319,0.86894204,0.98687500,0.00000000,0.00000000,0.00000000,0.83333333,0.72411837,0.77477112,0.84773384
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.88875809,0.98614319,0.88411837,0.98687500,0.68940754,0.96000000,0.80250784,0.93146310,0.88411837,0.90063198,0.86894973
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.87066975,0.97613549,0.87585545,0.97950768,0.00000000,0.00000000,0.00000000,0.82908705,0.72987954,0.77562321,0.85142344
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.89935256,0.97613549,0.89529621,0.97950768,0.70766488,0.99250000,0.82622268,0.94398581,0.89529621,0.91181871,0.88232835
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.84911470,0.99076212,0.85388617,0.98865573,0.00000000,0.00000000,0.00000000,0.83112583,0.71157181,0.76594974,0.82965083
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.87934079,0.99076212,0.87448848,0.98865573,0.66837607,0.97750000,0.79390863,0.93327101,0.87448848,0.89377629,0.85940008
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.85989222,0.98691301,0.86036313,0.98700768,0.00000000,0.00000000,0.00000000,0.83333333,0.71696927,0.77060303,0.84050020
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.89111242,0.98691301,0.88238594,0.98700768,0.68566494,0.99250000,0.81103166,0.94418617,0.88238594,0.90423266,0.87318949
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.88067744,0.98922248,0.88394204,0.99062500,0.00000000,0.00000000,0.00000000,0.83222222,0.73661837,0.78131587,0.86209085
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.88346086,0.98922248,0.88536837,0.99062500,0.69863014,0.89250000,0.78375412,0.91177514,0.88536837,0.89242528,0.86058664
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.85989222,0.98845266,0.85928422,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.71607018,0.76986724,0.84043858
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.84343732,0.98845266,0.84773685,0.98937500,0.63453815,0.79000000,0.70378619,0.87822013,0.84773685,0.85290987,0.81222838
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.87297921,0.97305620,0.87844972,0.97575768,0.00000000,0.00000000,0.00000000,0.83223684,0.73204143,0.77858613,0.85417712
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.88581519,0.97305620,0.88662477,0.97575768,0.69345794,0.92750000,0.79358289,0.92128535,0.88662477,0.89713024,0.86443214
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.88991532,0.98537336,0.88651885,0.98490573,0.00000000,0.00000000,0.00000000,0.82897603,0.73876571,0.78059619,0.87133296
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.82872278,0.98537336,0.84376571,0.98490573,0.64450128,0.63000000,0.63716814,0.85658632,0.84376571,0.83584824,0.79637606
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.86297152,0.98845266,0.86322277,0.98750000,0.00000000,0.00000000,0.00000000,0.83274021,0.71935230,0.77181456,0.84344536
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.86403767,0.98845266,0.86393564,0.98750000,0.66221374,0.86750000,0.75108225,0.89781002,0.86393564,0.87359538,0.83737476
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.87990762,0.98460354,0.88621508,0.98700768,0.00000000,0.00000000,0.00000000,0.83018868,0.73851257,0.78100123,0.86125788
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.84461448,0.98460354,0.86017924,0.98700768,0.65617978,0.73000000,0.69112426,0.87340824,0.86017924,0.85495906,0.81418242
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.89299461,0.99461124,0.89041899,0.99450768,0.00000000,0.00000000,0.00000000,0.83333333,0.74201583,0.78500156,0.87500699
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.91171277,0.99461124,0.90409916,0.99450768,0.73674242,0.97250000,0.83836207,0.94496999,0.90409916,0.91970997,0.89528945
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.86528099,0.99076212,0.87913059,0.99138268,0.00000000,0.00000000,0.00000000,0.83226496,0.73260882,0.77852731,0.84679107
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.89464391,0.99076212,0.89760882,0.99138268,0.69473684,0.99000000,0.81649485,0.94391447,0.89760882,0.91256600,0.87738074
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.88144727,0.99153195,0.88335545,0.99125000,0.00000000,0.00000000,0.00000000,0.83223684,0.73612954,0.78082215,0.86288569
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.90759270,0.99153195,0.90154621,0.99125000,0.72181818,0.99250000,0.83578947,0.94933529,0.90154621,0.91858397,0.89163457
BoT_IoT,RFF_LIM_NFST,scan,known_only,45,0.87605851,0.98922248,0.88199022,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.73499185,0.78087373,0.85758118
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,45,0.90523838,0.98922248,0.90165852,0.98937500,0.71301248,1.00000000,0.83246618,0.95216875,0.90165852,0.91961810,0.88951572
BoT_IoT,RFF_LIM_NFST,scan,known_only,46,0.87759815,0.99538106,0.88102654,0.99513268,0.00000000,0.00000000,0.00000000,0.83227848,0.73418878,0.77926310,0.85895183
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,46,0.90170689,0.99538106,0.89752211,0.99513268,0.71272727,0.98000000,0.82526316,0.94308507,0.89752211,0.91276842,0.88451430
BoT_IoT,RFF_LIM_NFST,theft,known_only,42,0.87083333,0.98194444,0.87437500,0.98125000,0.00000000,0.00000000,0.00000000,0.83106576,0.72864583,0.77611797,0.85272549
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,42,0.88815394,0.98194444,0.89531250,0.98125000,0.54791155,1.00000000,0.70793651,0.92238435,0.89531250,0.89410739,0.87326723
BoT_IoT,RFF_LIM_NFST,theft,known_only,43,0.89930556,0.98680556,0.90125000,0.98750000,0.00000000,0.00000000,0.00000000,0.83220721,0.75104167,0.78944351,0.88271701
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,43,0.91280818,0.98680556,0.91770833,0.98750000,0.60762943,1.00000000,0.75593220,0.93347878,0.91770833,0.91543221,0.89980517
BoT_IoT,RFF_LIM_NFST,theft,known_only,44,0.89027778,0.99305556,0.89562500,0.99187500,0.00000000,0.00000000,0.00000000,0.83223684,0.74635417,0.78647551,0.87333146
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,44,0.90499098,0.99305556,0.91302083,0.99187500,0.58684211,1.00000000,0.73963516,0.93004386,0.91302083,0.90974803,0.89149177
BoT_IoT,RFF_LIM_NFST,theft,known_only,45,0.87569444,0.97916667,0.88000000,0.98062500,0.00000000,0.00000000,0.00000000,0.83109620,0.73333333,0.77883762,0.85776894
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,45,0.89236320,0.97916667,0.90000000,0.98062500,0.55750000,1.00000000,0.71589085,0.92401286,0.90000000,0.89815276,0.87775185
BoT_IoT,RFF_LIM_NFST,theft,known_only,46,0.83055556,0.98333333,0.82625000,0.98187500,0.00000000,0.00000000,0.00000000,0.83333333,0.68854167,0.75341516,0.81209685
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,46,0.85327721,0.98333333,0.85520833,0.98187500,0.47751606,1.00000000,0.64637681,0.91291934,0.85520833,0.86114463,0.83675292
