dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.87266212,0.98673920,0.87437046,0.98723871,0.00000000,0.00000000,0.00000000,0.83229105,0.72864205,0.77659426,0.85421942
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.88768240,0.98673920,0.88791983,0.98723871,0.64135841,0.95566667,0.76226419,0.92637660,0.88791983,0.89644839,0.86933447
