dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.86636456,0.98613483,0.86838594,0.98621986,0.00000000,0.00000000,0.00000000,0.83224632,0.72365495,0.77364513,0.84767481
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.88599971,0.98613483,0.88536615,0.98621986,0.63411375,0.97026719,0.76218254,0.92807863,0.88536615,0.89537379,0.86787968
