dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.87292666,0.98889650,0.87398324,0.98967807,0.00000000,0.00000000,0.00000000,0.83333333,0.72831937,0.77701213,0.85540506
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.88788427,0.98889650,0.89448603,0.98967807,0.51891383,0.99700000,0.68234261,0.91929482,0.89448603,0.89049883,0.87325954
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.87282525,0.98460354,0.87290503,0.98507961,0.00000000,0.00000000,0.00000000,0.83266401,0.72742086,0.77592491,0.85401866
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.89958799,0.98460354,0.89183752,0.98507961,0.70674280,0.98650000,0.82312654,0.94497249,0.89183752,0.91041871,0.88245459
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.87082371,0.98737490,0.87376816,0.98767807,0.00000000,0.00000000,0.00000000,0.83267966,0.72814013,0.77634423,0.85220435
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89299588,0.98737490,0.88897346,0.98767807,0.69922699,0.96500000,0.80982059,0.93676642,0.88897346,0.90488023,0.87442721
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.87652040,0.98414165,0.87875279,0.98498115,0.00000000,0.00000000,0.00000000,0.83246297,0.73229399,0.77884091,0.85783794
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.83637434,0.98414165,0.84996066,0.98498115,0.61724605,0.70600000,0.64906601,0.87448278,0.84996066,0.84878560,0.80829924
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.86989992,0.99137798,0.87540433,0.99148115,0.00000000,0.00000000,0.00000000,0.83268812,0.72950361,0.77715790,0.85130628
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.89817540,0.99137798,0.89450361,0.99148115,0.70275591,0.99000000,0.82165396,0.94567969,0.89450361,0.91207695,0.88118280
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.85416667,0.98444444,0.85775000,0.98400000,0.00000000,0.00000000,0.00000000,0.83198043,0.71479167,0.76849225,0.83592960
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.87372219,0.98444444,0.88145833,0.98400000,0.51803102,1.00000000,0.68201045,0.91831893,0.88145833,0.88216065,0.85816447
