dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98697738,0.98903358,0.98714036,0.98901536,0.00000000,0.00000000,0.00000000,0.82268068,0.82261697,0.82258950,0.98361899
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.87402049,0.98903358,0.83095030,0.98901536,0.76923077,0.05000000,0.09389671,0.85191942,0.83095030,0.78475140,0.85451683
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98766278,0.98766278,0.98727304,0.98727304,0.00000000,0.00000000,0.00000000,0.98679678,0.98727304,0.98701452,0.98444606
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.88487040,0.98766278,0.84522754,0.98727304,1.00000000,0.13500000,0.23788546,0.90645801,0.84522754,0.81828832,0.86665064
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98834818,0.98834818,0.98888268,0.98888268,0.00000000,0.00000000,0.00000000,0.82734353,0.82406890,0.82567564,0.98535515
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.88547318,0.98834818,0.84656890,0.98888268,0.79411765,0.13500000,0.23076923,0.87200411,0.84656890,0.81768251,0.86683503
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98697738,0.98697738,0.98763268,0.98763268,0.00000000,0.00000000,0.00000000,0.82484353,0.82302723,0.82388595,0.98362732
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.91018686,0.98697738,0.88136057,0.98763268,0.93333333,0.35000000,0.50909091,0.91226180,0.88136057,0.87276926,0.89461836
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98766278,0.98766278,0.98776536,0.98776536,0.00000000,0.00000000,0.00000000,0.82430850,0.82313780,0.82370148,0.98446094
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89933695,0.98766278,0.86563780,0.98776536,0.94444444,0.25500000,0.40157480,0.90958153,0.86563780,0.85254829,0.88252394
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97690531,0.97690531,0.97740573,0.97740573,0.00000000,0.00000000,0.00000000,0.81757699,0.81450477,0.81596750,0.97068030
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.75868158,0.97690531,0.82283811,0.97740573,0.68965517,0.05000000,0.09324009,0.77854760,0.82283811,0.72846793,0.74876020
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96997691,0.97151655,0.97240573,0.97464036,0.00000000,0.00000000,0.00000000,0.81877830,0.81033811,0.81424488,0.96230640
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.81047675,0.97151655,0.85908811,0.97464036,0.84782609,0.29250000,0.43494424,0.81518983,0.85908811,0.80302532,0.78761021
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98460354,0.98460354,0.98464036,0.98464036,0.00000000,0.00000000,0.00000000,0.97931885,0.98464036,0.98181649,0.98042481
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.76280165,0.98460354,0.82761697,0.98464036,1.00000000,0.04250000,0.08153477,0.80644796,0.82761697,0.71548694,0.75259786
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.97151655,0.97459584,0.97102304,0.97477304,0.00000000,0.00000000,0.00000000,0.81520453,0.80918587,0.81209970,0.96397094
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.77045321,0.97459584,0.82876920,0.97477304,0.75806452,0.11750000,0.20346320,0.76480229,0.82876920,0.73453261,0.75219014
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.97844496,0.97844496,0.97780377,0.97780377,0.00000000,0.00000000,0.00000000,0.81844295,0.81483648,0.81645337,0.97270526
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.77810477,0.97844496,0.83608648,0.97780377,0.82258065,0.12750000,0.22077922,0.79515219,0.83608648,0.75857672,0.75968725
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.97613549,0.97690531,0.97553073,0.97678073,0.00000000,0.00000000,0.00000000,0.81208131,0.81294227,0.81229755,0.96970530
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.86227192,0.97690531,0.89502561,0.97678073,0.97524752,0.49250000,0.65448505,0.86792541,0.89502561,0.85672511,0.84473467
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.97228637,0.97305620,0.97477304,0.97539804,0.00000000,0.00000000,0.00000000,0.81593505,0.81231087,0.81391471,0.96500666
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.80105945,0.97305620,0.85314420,0.97539804,0.86725664,0.24500000,0.38206628,0.79508065,0.85314420,0.78234100,0.77819704
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.98229407,0.98229407,0.98178073,0.98178073,0.00000000,0.00000000,0.00000000,0.81856671,0.81815061,0.81822705,0.97754400
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.84402590,0.98229407,0.88398394,0.98178073,0.95757576,0.39500000,0.55929204,0.85940480,0.88398394,0.83987965,0.82650363
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.98152425,0.98229407,0.98053073,0.98178073,0.00000000,0.00000000,0.00000000,0.82006497,0.81710894,0.81853688,0.97651265
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.79870512,0.98229407,0.85127561,0.98178073,0.92134831,0.20500000,0.33537832,0.83523819,0.85127561,0.78512110,0.78375174
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.97690531,0.97844496,0.97467877,0.97655377,0.00000000,0.00000000,0.00000000,0.81229833,0.81223231,0.81193703,0.97070888
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.87757504,0.97844496,0.90473231,0.97655377,0.97797357,0.55500000,0.70813397,0.88387506,0.90473231,0.87441342,0.86076656
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.98075443,0.98075443,0.98178073,0.98178073,0.00000000,0.00000000,0.00000000,0.82026761,0.81815061,0.81917129,0.97554041
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.79635079,0.98075443,0.85106727,0.98178073,0.91860465,0.19750000,0.32510288,0.82223537,0.85106727,0.77733904,0.78115888
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.97459584,0.97921478,0.97714036,0.98214036,0.00000000,0.00000000,0.00000000,0.81329495,0.81428364,0.81351731,0.96783233
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.74514420,0.97921478,0.81428364,0.98214036,0.00000000,0.00000000,0.00000000,0.64111176,0.81428364,0.70642374,0.72794824
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.98383372,0.98383372,0.98464036,0.98464036,0.00000000,0.00000000,0.00000000,0.97757159,0.98464036,0.98088096,0.97948819
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.80694526,0.98383372,0.85928364,0.98464036,1.00000000,0.23250000,0.37728195,0.83215585,0.85928364,0.79166710,0.78897289
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.98229407,0.98460354,0.97990573,0.98365573,0.00000000,0.00000000,0.00000000,0.82152631,0.81658811,0.81904476,0.97746635
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.78399058,0.98460354,0.83992144,0.98365573,0.88888889,0.14000000,0.24190065,0.83922090,0.83992144,0.76924080,0.77543688
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.97382602,0.97536567,0.97217877,0.97467877,0.00000000,0.00000000,0.00000000,0.81016589,0.81014898,0.80992434,0.96678506
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.77575044,0.97536567,0.83223231,0.97467877,0.89830508,0.13250000,0.23093682,0.79509853,0.83223231,0.74709142,0.75760928
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.99076212,0.99076212,0.98928073,0.98928073,0.00000000,0.00000000,0.00000000,0.82516532,0.82440061,0.82472657,0.98824343
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.76044732,0.99076212,0.82648394,0.98928073,0.71428571,0.01250000,0.02457002,0.81296124,0.82648394,0.73289931,0.76241504
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.98229407,0.98306390,0.98352304,0.98464036,0.00000000,0.00000000,0.00000000,0.81489048,0.81960254,0.81704341,0.97754552
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.76044732,0.98306390,0.82626920,0.98464036,0.94117647,0.04000000,0.07673861,0.80220642,0.82626920,0.72388127,0.74658098
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.98537336,0.98537336,0.98477304,0.98477304,0.00000000,0.00000000,0.00000000,0.98043624,0.98477304,0.98242963,0.98141057
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.81577398,0.98537336,0.86481087,0.98477304,1.00000000,0.26500000,0.41897233,0.85645112,0.86481087,0.80271541,0.80553401
BoT_IoT,RFF_LIM_NFST,scan,known_only,45,0.97767513,0.97998460,0.97642109,0.98017109,0.00000000,0.00000000,0.00000000,0.81423753,0.81368424,0.81367877,0.97171326
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,45,0.80753384,0.97998460,0.85618424,0.98017109,0.93577982,0.25500000,0.40078585,0.84451472,0.85618424,0.79791261,0.79218563
BoT_IoT,RFF_LIM_NFST,scan,known_only,46,0.98768283,0.98845266,0.98740573,0.98803073,0.00000000,0.00000000,0.00000000,0.82007329,0.82283811,0.82123706,0.98437347
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,46,0.89640965,0.98845266,0.92283811,0.98803073,0.99585062,0.60000000,0.74882995,0.90280047,0.92283811,0.89244686,0.88376789
BoT_IoT,RFF_LIM_NFST,theft,known_only,42,0.97777778,0.97777778,0.97625000,0.97625000,0.00000000,0.00000000,0.00000000,0.81106995,0.81354167,0.81215943,0.97196718
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,42,0.84786530,0.97777778,0.81503643,0.97625000,0.50000000,0.00896861,0.01762115,0.79177492,0.81503643,0.74929228,0.83008016
BoT_IoT,RFF_LIM_NFST,theft,known_only,43,0.97986111,0.97986111,0.98125000,0.98125000,0.00000000,0.00000000,0.00000000,0.81285033,0.81770833,0.81490726,0.97467435
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,43,0.86349970,0.97986111,0.83639294,0.98125000,0.89285714,0.11210762,0.19920319,0.87422064,0.83639294,0.78794864,0.84911857
BoT_IoT,RFF_LIM_NFST,theft,known_only,44,0.98263889,0.98333333,0.98187500,0.98312500,0.00000000,0.00000000,0.00000000,0.81414837,0.81822917,0.81593545,0.97814197
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,44,0.89777511,0.98333333,0.87652513,0.98312500,0.97500000,0.34977578,0.51485149,0.90203805,0.87652513,0.86075841,0.88114920
BoT_IoT,RFF_LIM_NFST,theft,known_only,45,0.97638889,0.97847222,0.97687500,0.97875000,0.00000000,0.00000000,0.00000000,0.81557693,0.81406250,0.81465065,0.97030070
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,45,0.96572459,0.97847222,0.96353933,0.97875000,0.95693780,0.89686099,0.92592593,0.96158107,0.96353933,0.96216879,0.95853938
BoT_IoT,RFF_LIM_NFST,theft,known_only,46,0.97361111,0.97430556,0.97062500,0.97187500,0.00000000,0.00000000,0.00000000,0.81295542,0.80885417,0.81084547,0.96670119
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,46,0.85267589,0.97430556,0.82081231,0.97187500,0.69565217,0.07174888,0.13008130,0.82308394,0.82081231,0.76785717,0.83287157
