dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98752570,0.98793694,0.98773883,0.98811383,0.00000000,0.00000000,0.00000000,0.85719460,0.85602479,0.85657342,0.98430169
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.89077758,0.98793694,0.85394902,0.98811383,0.88822524,0.18500000,0.29464342,0.89044497,0.85394902,0.82920796,0.87302896
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97628945,0.97721324,0.97665573,0.97785265,0.00000000,0.00000000,0.00000000,0.84986432,0.84670112,0.84811639,0.97001754
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.77610359,0.97721324,0.83487977,0.97785265,0.82362528,0.12600000,0.20679231,0.79202797,0.83487977,0.74801790,0.76016913
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.97782910,0.97859892,0.97745880,0.97845880,0.00000000,0.00000000,0.00000000,0.81578927,0.81454900,0.81498264,0.97189550
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.83672749,0.97859892,0.87763233,0.97845880,0.93988036,0.37850000,0.52787113,0.84830482,0.87763233,0.82769605,0.81879073
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.97906082,0.98075443,0.97912919,0.98137919,0.00000000,0.00000000,0.00000000,0.84856527,0.84876234,0.84850773,0.97342247
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.78163626,0.98075443,0.83935766,0.98137919,0.74115972,0.14050000,0.23504446,0.78596448,0.83935766,0.75835242,0.76622523
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.98475751,0.98552733,0.98428073,0.98537919,0.00000000,0.00000000,0.00000000,0.85096057,0.85305971,0.85182309,0.98065725
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.80812242,0.98552733,0.85931727,0.98537919,0.91741852,0.23450000,0.33397935,0.84378679,0.85931727,0.78997109,0.79809671
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.97805556,0.97875000,0.97737500,0.97825000,0.00000000,0.00000000,0.00000000,0.81332020,0.81447917,0.81369965,0.97235708
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.88550812,0.97875000,0.86246123,0.97825000,0.80408942,0.28789238,0.35753661,0.87053972,0.86246123,0.82560506,0.87035178
