dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98204249,0.98204249,0.98185265,0.98185265,0.00000000,0.00000000,0.00000000,0.98152329,0.98185265,0.98158516,0.97739607
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.86389391,0.98204249,0.81854388,0.98185265,0.20000000,0.00200000,0.00396040,0.75357586,0.81854388,0.76580493,0.84316695
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97059276,0.97059276,0.96861034,0.96861034,0.00000000,0.00000000,0.00000000,0.93220128,0.93650047,0.93397914,0.96265990
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.74561507,0.97059276,0.80967528,0.96861034,0.18750000,0.01500000,0.02777778,0.66485346,0.80967528,0.70134906,0.73132425
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.97105466,0.97105466,0.96888687,0.96888687,0.00000000,0.00000000,0.00000000,0.96326134,0.96888687,0.96573124,0.96323149
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.74349617,0.97105466,0.80815573,0.96888687,0.40000000,0.00450000,0.00884064,0.69786896,0.80815573,0.69791216,0.72878046
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96843726,0.96843726,0.96747765,0.96747765,0.00000000,0.00000000,0.00000000,0.96295133,0.96747765,0.96489440,0.95987225
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.74043555,0.96843726,0.80623138,0.96747765,0.00000000,0.00000000,0.00000000,0.63270639,0.80623138,0.69517981,0.72643760
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.97613549,0.97613549,0.97284916,0.97284916,0.00000000,0.00000000,0.00000000,0.97343209,0.97284916,0.97302418,0.96960195
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.74643908,0.97613549,0.81079097,0.97284916,0.20000000,0.00050000,0.00099751,0.68342131,0.81079097,0.71033333,0.73300554
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.96375000,0.96375000,0.95950000,0.95950000,0.00000000,0.00000000,0.00000000,0.92216240,0.92704167,0.92414021,0.95432127
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.83451594,0.96375000,0.79958333,0.95950000,0.00000000,0.00000000,0.00000000,0.69767452,0.79958333,0.73967434,0.81195634
