dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.91596984,0.98711446,0.91382402,0.98706844,0.00000000,0.00000000,0.00000000,0.83312303,0.76152002,0.79544647,0.90118658
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.92597951,0.98711446,0.92802002,0.98706844,0.62172117,0.99900000,0.76608038,0.93663906,0.92802002,0.92307486,0.91445342
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.91131640,0.97798306,0.91145670,0.97787151,0.00000000,0.00000000,0.00000000,0.82862397,0.75954725,0.79212356,0.89484292
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.91100647,0.97798306,0.91121392,0.97787151,0.76691493,0.91000000,0.83006149,0.93217618,0.91121392,0.91623260,0.89379457
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.90808314,0.97875289,0.90913478,0.97837151,0.00000000,0.00000000,0.00000000,0.82625325,0.75761231,0.78988072,0.89107637
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.90076516,0.97875289,0.90377898,0.97837151,0.75765471,0.87700000,0.80949904,0.92039831,0.90377898,0.90609312,0.88165858
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.91377983,0.98029253,0.91500978,0.98014804,0.00000000,0.00000000,0.00000000,0.82668188,0.76250815,0.79276664,0.89742243
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.87510300,0.98029253,0.88742481,0.98014804,0.73780707,0.74950000,0.73825185,0.89326864,0.88742481,0.88041249,0.85196575
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.91008468,0.98352579,0.91144553,0.98257612,0.00000000,0.00000000,0.00000000,0.82837463,0.75953794,0.79198891,0.89348155
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.90453208,0.98352579,0.90728794,0.98257612,0.75873555,0.88650000,0.81326465,0.92682253,0.90728794,0.91043526,0.88667051
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.90638889,0.97861111,0.90950000,0.97775000,0.00000000,0.00000000,0.00000000,0.82547585,0.75791667,0.78966171,0.88997542
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.87576669,0.97861111,0.87092115,0.97775000,0.51907096,0.67802691,0.58135379,0.87230361,0.87092115,0.86117450,0.85445580
