dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.91093713,0.98104664,0.91172847,0.98063094,0.00000000,0.00000000,0.00000000,0.82808877,0.75977372,0.79197800,0.89466421
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.89885882,0.98104664,0.90144114,0.98063094,0.69365073,0.85000448,0.75641853,0.91360139,0.90144114,0.89957047,0.88049977
