dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.91336532,0.98834818,0.91164595,0.98848883,0.00000000,0.00000000,0.00000000,0.83333333,0.75970496,0.79463328,0.89833212
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.92368897,0.98834818,0.92620496,0.98848883,0.61362299,0.99900000,0.75991847,0.93549699,0.92620496,0.92123437,0.91192449
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.91147036,0.97767513,0.91322207,0.97772765,0.00000000,0.00000000,0.00000000,0.82732966,0.76101839,0.79230484,0.89491727
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.89370218,0.97767513,0.90035172,0.97772765,0.74928718,0.83600000,0.78891189,0.91036335,0.90035172,0.89862389,0.87281407
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.91224018,0.97998460,0.91297975,0.97968226,0.00000000,0.00000000,0.00000000,0.82656416,0.76081646,0.79170262,0.89563921
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89593879,0.97998460,0.90131646,0.97968226,0.75780086,0.84300000,0.79711640,0.90922841,0.90131646,0.89902273,0.87499270
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.91655119,0.98075443,0.91955866,0.98107612,0.00000000,0.00000000,0.00000000,0.82690891,0.76629888,0.79501904,0.90052684
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.86992348,0.98075443,0.88604888,0.98107612,0.73651129,0.71850000,0.72517719,0.88592254,0.88604888,0.87542081,0.84562594
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.90284834,0.98645112,0.90523743,0.98532612,0.00000000,0.00000000,0.00000000,0.82953942,0.75436453,0.78968773,0.88559558
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.89676280,0.98645112,0.90053119,0.98532612,0.73770819,0.87700000,0.79926509,0.91893900,0.90053119,0.90325924,0.87683190
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.90638889,0.97916667,0.91050000,0.97887500,0.00000000,0.00000000,0.00000000,0.82787357,0.75875000,0.79134664,0.89032448
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.88274203,0.97916667,0.88042414,0.97887500,0.54508001,0.73004484,0.62092007,0.88137465,0.88042414,0.87208533,0.86203567
