dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98217958,0.98834818,0.98178073,0.98937500,0.00000000,0.00000000,0.00000000,0.83145009,0.81815061,0.82471413,0.97784492
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.94755877,0.98834818,0.93398394,0.98937500,0.85276074,0.69500000,0.76584022,0.94516477,0.93398394,0.93751535,0.93704052
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.97875257,0.98834818,0.97865573,0.98937500,0.00000000,0.00000000,0.00000000,0.83228512,0.81554644,0.82377439,0.97366835
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.95117541,0.98834818,0.94054644,0.98937500,0.83798883,0.75000000,0.79155673,0.94812989,0.94054644,0.94338533,0.94115290
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98149417,0.99177519,0.98115573,0.99250000,0.00000000,0.00000000,0.00000000,0.83333333,0.81762977,0.82539250,0.97703301
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.95599759,0.99177519,0.94596311,0.99250000,0.85082873,0.77000000,0.80839895,0.95277060,0.94596311,0.94868502,0.94687040
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.97669637,0.99040439,0.97628841,0.99125000,0.00000000,0.00000000,0.00000000,0.83143939,0.81357367,0.82236301,0.97116638
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.96323086,0.99040439,0.95774034,0.99125000,0.84390244,0.86500000,0.85432099,0.95825400,0.95774034,0.95774958,0.95556356
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98080877,0.98903358,0.98053073,0.99000000,0.00000000,0.00000000,0.00000000,0.83145009,0.81710894,0.82415897,0.97618520
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.95238095,0.98903358,0.94127561,0.99000000,0.85142857,0.74500000,0.79466667,0.94922471,0.94127561,0.94404591,0.94270582
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.96535797,0.98383372,0.96365573,0.98562500,0.00000000,0.00000000,0.00000000,0.83222958,0.80304644,0.81734603,0.95708037
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.89758682,0.98383372,0.91596311,0.98562500,0.86031746,0.67750000,0.75804196,0.91663394,0.91596311,0.91154211,0.87850190
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96612779,0.98075443,0.96852304,0.98437500,0.00000000,0.00000000,0.00000000,0.83125000,0.80710254,0.81883122,0.95803766
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.94702766,0.98075443,0.95460254,0.98437500,0.89847716,0.88500000,0.89168766,0.94585885,0.95460254,0.94930772,0.93559461
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.97690531,0.99153195,0.97553073,0.99075768,0.00000000,0.00000000,0.00000000,0.83226496,0.81294227,0.82247532,0.97106000
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.94231901,0.99153195,0.95127561,0.99075768,0.92222222,0.83000000,0.87368421,0.93351643,0.95127561,0.93956461,0.93072312
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.95919938,0.98614319,0.95191341,0.98276536,0.00000000,0.00000000,0.00000000,0.83107921,0.79326117,0.81140283,0.94957717
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.96056504,0.98614319,0.95409451,0.98276536,0.88532110,0.96500000,0.92344498,0.96771159,0.95409451,0.96022329,0.95203324
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.96689761,0.98999230,0.96191341,0.99138268,0.00000000,0.00000000,0.00000000,0.83219955,0.80159451,0.81648666,0.95891293
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.91347852,0.98999230,0.92492784,0.99138268,0.87573964,0.74000000,0.80216802,0.90735614,0.92492784,0.91152191,0.89643844
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.96689761,0.98845266,0.96428073,0.98812500,0.00000000,0.00000000,0.00000000,0.83333333,0.80356727,0.81809494,0.95898331
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.93819894,0.98845266,0.94440061,0.98812500,0.88713911,0.84500000,0.86555698,0.94174678,0.94440061,0.94257259,0.92479390
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.96689761,0.98537336,0.96839036,0.98750000,0.00000000,0.00000000,0.00000000,0.83225806,0.80699197,0.81929356,0.95907688
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.92878164,0.98537336,0.94115864,0.98750000,0.88461538,0.80500000,0.84293194,0.92778504,0.94115864,0.93208369,0.91408157
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.96612779,0.98845266,0.96526536,0.98812500,0.00000000,0.00000000,0.00000000,0.83073770,0.80438780,0.81722920,0.95798967
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.95762213,0.98845266,0.95938780,0.98812500,0.90072639,0.93000000,0.91512915,0.96472772,0.95938780,0.96180223,0.94824762
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.96150885,0.98460354,0.95753841,0.98388268,0.00000000,0.00000000,0.00000000,0.83166707,0.79794867,0.81432414,0.95241928
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.93113596,0.98460354,0.93669867,0.98388268,0.87401575,0.83250000,0.85275288,0.94384260,0.93669867,0.93957848,0.91611357
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.96689761,0.99307159,0.96178073,0.99325768,0.00000000,0.00000000,0.00000000,0.83219178,0.80148394,0.81638262,0.95892725
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.93996469,0.99307159,0.94356727,0.99325768,0.89033943,0.85250000,0.87100894,0.94192723,0.94356727,0.94254164,0.92679355
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.96150885,0.98845266,0.95556913,0.98937500,0.00000000,0.00000000,0.00000000,0.83279915,0.79630761,0.81400499,0.95241668
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.90759270,0.98845266,0.91839095,0.98937500,0.85672515,0.73250000,0.78975741,0.90509919,0.91839095,0.90442680,0.89024525
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.95765974,0.97767513,0.95757682,0.98013268,0.00000000,0.00000000,0.00000000,0.83226496,0.79798068,0.81461316,0.94800865
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.92583873,0.97767513,0.93506401,0.98013268,0.85900783,0.82250000,0.84035760,0.92363787,0.93506401,0.92467625,0.91086588
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.96535797,0.98691301,0.96329609,0.98700768,0.00000000,0.00000000,0.00000000,0.83075323,0.80274674,0.81641162,0.95704473
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.94938199,0.98691301,0.95233007,0.98700768,0.89526185,0.89750000,0.89637953,0.94479059,0.95233007,0.94707076,0.93856743
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.96150885,0.98845266,0.95691341,0.98700768,0.00000000,0.00000000,0.00000000,0.83280255,0.79742784,0.81454767,0.95246036
