dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.92433173,0.98889650,0.92489525,0.98967807,0.00000000,0.00000000,0.00000000,0.83237419,0.77074604,0.80010857,0.91050568
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93285112,0.98889650,0.93657938,0.98967807,0.64645728,0.99500000,0.78335538,0.93940611,0.93657938,0.93032868,0.92203601
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.92055427,0.98460354,0.92142249,0.98507961,0.00000000,0.00000000,0.00000000,0.83226269,0.76785207,0.79848037,0.90539709
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.92218952,0.98460354,0.92243541,0.98507961,0.78348090,0.92750000,0.84710438,0.94617390,0.92243541,0.93092343,0.90690987
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.91701309,0.98737490,0.91892249,0.98767807,0.00000000,0.00000000,0.00000000,0.83052034,0.76576874,0.79648888,0.90138004
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.91606828,0.98737490,0.91793541,0.98767807,0.77759029,0.91300000,0.83859263,0.93359164,0.91793541,0.92212300,0.89917236
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.92532717,0.98414165,0.92940293,0.98498115,0.00000000,0.00000000,0.00000000,0.83173975,0.77450244,0.80187094,0.91071650
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.79317245,0.98414165,0.83516911,0.98498115,0.50707973,0.36400000,0.41466868,0.81820934,0.83516911,0.80127349,0.76984208
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.92856043,0.99137798,0.93043366,0.99148115,0.00000000,0.00000000,0.00000000,0.83270041,0.77536138,0.80273581,0.91443841
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.93972925,0.99137798,0.93802805,0.99148115,0.80941559,0.97600000,0.88473773,0.95836083,0.93802805,0.94544502,0.92793117
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.91041667,0.98444444,0.91537500,0.98400000,0.00000000,0.00000000,0.00000000,0.83102420,0.76281250,0.79511230,0.89492693
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.92146723,0.98444444,0.92828335,0.98400000,0.63721902,0.99282511,0.77575035,0.93559568,0.92828335,0.92359423,0.90923502
