dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.93283071,0.98629198,0.93333450,0.98700768,0.00000000,0.00000000,0.00000000,0.83234714,0.77777875,0.80385867,0.92001219
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.93972272,0.98629198,0.94277875,0.98700768,0.67118644,0.99000000,0.80000000,0.94312577,0.94277875,0.93667313,0.92961413
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.92323509,0.98834818,0.92655377,0.98888268,0.00000000,0.00000000,0.00000000,0.83333333,0.77212814,0.80144257,0.90929673
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.93248945,0.98834818,0.93879481,0.98888268,0.64102564,1.00000000,0.78125000,0.94017094,0.93879481,0.93165090,0.92173964
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.90815627,0.99040439,0.90640363,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.75533636,0.79202932,0.89271098
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.91922845,0.99040439,0.92200303,0.99125000,0.59880240,1.00000000,0.74906367,0.93313373,0.92200303,0.91687326,0.90710903
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.92529130,0.99040439,0.92793645,0.99125000,0.00000000,0.00000000,0.00000000,0.82952381,0.77328038,0.80018986,0.91131440
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93369500,0.99040439,0.93911371,0.99125000,0.65460526,0.99500000,0.78968254,0.93769936,0.93911371,0.93135005,0.92281017
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.93214531,0.98903358,0.93024791,0.99000000,0.00000000,0.00000000,0.00000000,0.83333333,0.77520659,0.80302245,0.91919410
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.93911995,0.98903358,0.94020659,0.99000000,0.66666667,0.99000000,0.79678068,0.94290076,0.94020659,0.93509606,0.92890708
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.92378753,0.98383372,0.92820182,0.98500000,0.00000000,0.00000000,0.00000000,0.83333333,0.77350151,0.80217768,0.90911711
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.93819894,0.98383372,0.93766818,0.98500000,0.79918864,0.98500000,0.88241881,0.96024319,0.93766818,0.94622224,0.92636908
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.93071594,0.97382602,0.93422486,0.97750000,0.00000000,0.00000000,0.00000000,0.83016878,0.77852072,0.80331090,0.91666867
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.94231901,0.97382602,0.94185405,0.97750000,0.81837161,0.98000000,0.89192264,0.95868442,0.94185405,0.94797759,0.93094231
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.90069284,0.98845266,0.90170740,0.98825768,0.00000000,0.00000000,0.00000000,0.83333333,0.75142284,0.78987562,0.88356603
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.91406710,0.98845266,0.91100617,0.98825768,0.74804688,0.95750000,0.83991228,0.94134115,0.91100617,0.92146715,0.89767426
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.91762895,0.98537336,0.91305168,0.98263268,0.00000000,0.00000000,0.00000000,0.83219955,0.76087640,0.79482254,0.90178017
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.93525603,0.98537336,0.92629306,0.98263268,0.78926441,0.99250000,0.87929125,0.96043296,0.92629306,0.93983698,0.92299112
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.92994611,0.99153195,0.92992668,0.99200768,0.00000000,0.00000000,0.00000000,0.83227848,0.77493890,0.80221512,0.91585344
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.88110653,0.99153195,0.89535556,0.99200768,0.76253298,0.72250000,0.74197689,0.91016780,0.89535556,0.89911316,0.85657257
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.91839877,0.98614319,0.91850559,0.98687500,0.00000000,0.00000000,0.00000000,0.83333333,0.76542132,0.79779712,0.90296254
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.92642731,0.98614319,0.92417132,0.98687500,0.78234086,0.95250000,0.85907554,0.94487427,0.92417132,0.93166559,0.91176213
