dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.96778615,0.98629198,0.96816341,0.98700768,0.00000000,0.00000000,0.00000000,0.83143939,0.80680284,0.81879557,0.96049825
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.96684750,0.98629198,0.96680284,0.98700768,0.81012658,0.96000000,0.87871854,0.96228578,0.96680284,0.96317771,0.96032742
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.96435915,0.99108979,0.96553073,0.99138268,0.00000000,0.00000000,0.00000000,0.83333333,0.80460894,0.81865972,0.95644668
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.96323086,0.99108979,0.96377561,0.99138268,0.78600823,0.95500000,0.86230248,0.95789575,0.96377561,0.95924151,0.95603770
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.96710075,0.99246059,0.96950768,0.99312500,0.00000000,0.00000000,0.00000000,0.83240223,0.80792307,0.81977682,0.95976538
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.95720313,0.99246059,0.95542307,0.99312500,0.79017857,0.88500000,0.83490566,0.94522778,0.95542307,0.94892273,0.94868753
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.96710075,0.98971899,0.96852304,0.99062500,0.00000000,0.00000000,0.00000000,0.82783883,0.80710254,0.81708546,0.95960356
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.96443641,0.98971899,0.96460254,0.99062500,0.81818182,0.94500000,0.87703016,0.95528725,0.96460254,0.95861678,0.95742425
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.96024674,0.99040439,0.96227304,0.99075768,0.00000000,0.00000000,0.00000000,0.83333333,0.80189420,0.81718977,0.95163016
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.96383363,0.99040439,0.96689420,0.99075768,0.77343750,0.99000000,0.86842105,0.96077220,0.96689420,0.96120240,0.95715250
