dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96531871,0.98999315,0.96679958,0.99057961,0.00000000,0.00000000,0.00000000,0.83166942,0.80566632,0.81830147,0.95758881
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.96311031,0.98999315,0.96349965,0.99057961,0.79558654,0.94700000,0.86427558,0.95629375,0.96349965,0.95823223,0.95592588
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95781370,0.98090839,0.96141341,0.98183729,0.00000000,0.00000000,0.00000000,0.82677968,0.80117784,0.81353107,0.94801292
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.88275456,0.98090839,0.90767784,0.98183729,0.80933161,0.63900000,0.69728124,0.89118943,0.90767784,0.88426117,0.86710193
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96197075,0.98352579,0.96401955,0.98376536,0.00000000,0.00000000,0.00000000,0.82778910,0.80334963,0.81515519,0.95298223
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92795762,0.98352579,0.93959963,0.98376536,0.87902563,0.81750000,0.84467116,0.92614983,0.93959963,0.92731517,0.91439204
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96920708,0.98537336,0.97152304,0.98568575,0.00000000,0.00000000,0.00000000,0.82836797,0.80960254,0.81876190,0.96166528
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.84696881,0.98537336,0.88460254,0.98568575,0.82787551,0.45000000,0.57373257,0.87389367,0.88460254,0.84915606,0.83230343
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96643572,0.99183988,0.96704260,0.99175768,0.00000000,0.00000000,0.00000000,0.82889951,0.80586883,0.81702322,0.95839181
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.91359623,0.99183988,0.92953550,0.99175768,0.87531827,0.74200000,0.78368688,0.91982067,0.92953550,0.91255248,0.90159898
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95736111,0.98319444,0.95787500,0.98237500,0.00000000,0.00000000,0.00000000,0.82729424,0.79822917,0.81233598,0.94780324
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.93589898,0.98319444,0.93111407,0.98237500,0.75170339,0.79730942,0.76605368,0.92792059,0.93111407,0.92617967,0.92361553
