dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96888280,0.98313914,0.96965573,0.98265573,0.00000000,0.00000000,0.00000000,0.82647845,0.80804644,0.81704525,0.96148631
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.93755274,0.98313914,0.92621311,0.98265573,0.80778292,0.70900000,0.75486863,0.92725870,0.92621311,0.92557506,0.92463080
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95858353,0.97290223,0.95876187,0.97117458,0.00000000,0.00000000,0.00000000,0.81451835,0.79896823,0.80640367,0.94818487
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.84273102,0.97290223,0.87671823,0.97117458,0.81325003,0.46650000,0.56864681,0.83823882,0.87671823,0.83369356,0.82193560
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95904542,0.97413395,0.95894763,0.97275419,0.00000000,0.00000000,0.00000000,0.81376967,0.79912302,0.80602892,0.94883484
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.84402590,0.97413395,0.87753969,0.97275419,0.84873364,0.47050000,0.59583954,0.84604017,0.87753969,0.83598067,0.82401625
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.95996921,0.97351809,0.96097765,0.97232612,0.00000000,0.00000000,0.00000000,0.81442138,0.80081471,0.80732959,0.94992920
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.79894055,0.97351809,0.84681471,0.97232612,0.74262394,0.27600000,0.38610361,0.80632678,0.84681471,0.78581581,0.77956194
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96289453,0.97736721,0.96102723,0.97351955,0.00000000,0.00000000,0.00000000,0.81853570,0.80085603,0.80946002,0.95355268
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.84673337,0.97736721,0.87910603,0.97351955,0.85341073,0.46950000,0.58924451,0.85578557,0.87910603,0.84482749,0.82619057
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95111111,0.96708333,0.94912500,0.96350000,0.00000000,0.00000000,0.00000000,0.80627146,0.79093750,0.79798545,0.93946121
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.89212267,0.96708333,0.87613929,0.96350000,0.71386076,0.51121076,0.56832542,0.86993676,0.87613929,0.86048958,0.87305428
