dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98286498,0.98697738,0.98191341,0.98763268,0.00000000,0.00000000,0.00000000,0.83029225,0.81826117,0.82420240,0.97861693
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.93670886,0.98697738,0.91826117,0.98763268,0.85714286,0.60000000,0.70588235,0.93589333,0.91826117,0.92237024,0.92434140
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98560658,0.98766278,0.98539804,0.98776536,0.00000000,0.00000000,0.00000000,0.83177567,0.82116504,0.82639027,0.98204481
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.94816154,0.98766278,0.93366504,0.98776536,0.88235294,0.67500000,0.76487252,0.94685902,0.93366504,0.93738351,0.93782367
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98766278,0.99040439,0.98776536,0.99075768,0.00000000,0.00000000,0.00000000,0.83020507,0.82313780,0.82664401,0.98452673
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.93911995,0.99040439,0.92063780,0.99075768,0.90697674,0.58500000,0.71124620,0.94241435,0.92063780,0.92480204,0.92755543
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98560658,0.98766278,0.98490573,0.98776536,0.00000000,0.00000000,0.00000000,0.82938290,0.82075477,0.82499476,0.98200526
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93610609,0.98766278,0.91658811,0.98776536,0.88461538,0.57500000,0.69696970,0.93392520,0.91658811,0.91891958,0.92382511
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98834818,0.99108979,0.98888268,0.99187500,0.00000000,0.00000000,0.00000000,0.83096065,0.82406890,0.82746528,0.98543297
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.94876432,0.99108979,0.93406890,0.99187500,0.90410959,0.66000000,0.76300578,0.94690755,0.93406890,0.93668663,0.93871821
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.97305620,0.98152425,0.97217877,0.98151536,0.00000000,0.00000000,0.00000000,0.83129813,0.81014898,0.82058168,0.96631831
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.94173043,0.98152425,0.95014898,0.98151536,0.91304348,0.84000000,0.87500000,0.93264289,0.95014898,0.94020031,0.92940499
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.96766744,0.97305620,0.97164804,0.97714036,0.00000000,0.00000000,0.00000000,0.82720934,0.80970670,0.81814822,0.95982367
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.83166569,0.97305620,0.87470670,0.97714036,0.81675393,0.39000000,0.52791878,0.82962673,0.87470670,0.82237223,0.81140110
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.97998460,0.98383372,0.98026536,0.98401536,0.00000000,0.00000000,0.00000000,0.82819074,0.81688780,0.82248877,0.97477982
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.92819305,0.98383372,0.94355447,0.98401536,0.93827160,0.76000000,0.83977901,0.92066975,0.94355447,0.92902087,0.91419992
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.96997691,0.98075443,0.96839036,0.98026536,0.00000000,0.00000000,0.00000000,0.82847080,0.80699197,0.81754099,0.96242685
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.79458505,0.98075443,0.84449197,0.98026536,0.73770492,0.22500000,0.34482759,0.80956005,0.84449197,0.78855073,0.77275546
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.97382602,0.98075443,0.97092877,0.97954609,0.00000000,0.00000000,0.00000000,0.82852564,0.80910731,0.81868270,0.96714956
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.86403767,0.98075443,0.89369064,0.97954609,0.87878788,0.50750000,0.64342314,0.87285280,0.89369064,0.86204768,0.84574854
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.97767513,0.98691301,0.97789804,0.98750000,0.00000000,0.00000000,0.00000000,0.82867941,0.81491504,0.82173105,0.97191769
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.94290759,0.98691301,0.95324837,0.98750000,0.93521127,0.83000000,0.87947020,0.95190400,0.95324837,0.95139392,0.93110732
