dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98423578,0.98697738,0.98365573,0.98812500,0.00000000,0.00000000,0.00000000,0.82834755,0.81971311,0.82396224,0.98027597
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.92163954,0.98697738,0.89721311,0.98812500,0.86111111,0.46500000,0.60389610,0.92307429,0.89721311,0.89878447,0.90719931
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98560658,0.98834818,0.98638268,0.98937500,0.00000000,0.00000000,0.00000000,0.82979641,0.82198557,0.82581836,0.98200985
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.91983122,0.98834818,0.89531890,0.98937500,0.85436893,0.44000000,0.58085809,0.91957583,0.89531890,0.89496598,0.90511938
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.98971899,0.99108979,0.99013268,0.99187500,0.00000000,0.00000000,0.00000000,0.83031392,0.82511057,0.82769012,0.98709879
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.89993972,0.99108979,0.86594390,0.99187500,0.83050847,0.24500000,0.37837838,0.89826542,0.86594390,0.85355979,0.88298926
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98766278,0.98971899,0.98825768,0.99062500,0.00000000,0.00000000,0.00000000,0.82685851,0.82354807,0.82511574,0.98454777
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.93429777,0.98971899,0.91438140,0.99062500,0.91596639,0.54500000,0.68338558,0.93234250,0.91438140,0.91422357,0.92210195
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98834818,0.98903358,0.98888268,0.99000000,0.00000000,0.00000000,0.00000000,0.82838867,0.82406890,0.82616338,0.98539503
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.91922845,0.98903358,0.89323557,0.99000000,0.90217391,0.41500000,0.56849315,0.92393796,0.89323557,0.89195683,0.90491686
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.98075443,0.98306390,0.98187500,0.98437500,0.00000000,0.00000000,0.00000000,0.82755087,0.81822917,0.82284019,0.97564774
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.76986463,0.98306390,0.83239583,0.98437500,0.69387755,0.08500000,0.15144766,0.83366784,0.83239583,0.77891673,0.76013449
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.97305620,0.97382602,0.97687500,0.97750000,0.00000000,0.00000000,0.00000000,0.82499589,0.81406250,0.81927689,0.96621628
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.75103002,0.97382602,0.81906250,0.97750000,0.35294118,0.03000000,0.05529954,0.71978010,0.81906250,0.72741085,0.73301651
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.98306390,0.98460354,0.98388268,0.98513268,0.00000000,0.00000000,0.00000000,0.82675758,0.81990223,0.82329220,0.97855824
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.76280165,0.98460354,0.82781890,0.98513268,0.59375000,0.04750000,0.08796296,0.76724965,0.82781890,0.74294061,0.74819459
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.98075443,0.98537336,0.97727304,0.98164804,0.00000000,0.00000000,0.00000000,0.82646017,0.81439420,0.82031951,0.97560938
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.79458505,0.98537336,0.84606087,0.98164804,0.84444444,0.19000000,0.31020408,0.81839974,0.84606087,0.78787784,0.77412002
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.98229407,0.99076212,0.98289804,0.99089036,0.00000000,0.00000000,0.00000000,0.82811134,0.81908170,0.82355620,0.97762074
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.77339612,0.99076212,0.83491504,0.99089036,0.70370370,0.09500000,0.16740088,0.80645479,0.83491504,0.76707524,0.75911233
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.97921478,0.98460354,0.97901536,0.98562500,0.00000000,0.00000000,0.00000000,0.82963112,0.81584614,0.82267404,0.97380382
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.88758093,0.98460354,0.91417947,0.98562500,0.91828794,0.59000000,0.71841705,0.90213633,0.91417947,0.89910807,0.86893454
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.97305620,0.97767513,0.97575768,0.98075768,0.00000000,0.00000000,0.00000000,0.82170856,0.81313140,0.81720911,0.96616006
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.92760447,0.97767513,0.94313140,0.98075768,0.93413174,0.78000000,0.85013624,0.92530338,0.94313140,0.93103363,0.91326930
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.98306390,0.99384142,0.98375000,0.99312500,0.00000000,0.00000000,0.00000000,0.82938847,0.81979167,0.82451414,0.97864563
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.92054149,0.99384142,0.93937500,0.99312500,0.94407895,0.71750000,0.81534091,0.91817388,0.93937500,0.92445016,0.90578166
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.98460354,0.99230177,0.98325768,0.99187500,0.00000000,0.00000000,0.00000000,0.82963412,0.81938140,0.82445235,0.98050585
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.87816363,0.99230177,0.90813140,0.99187500,0.93832599,0.53250000,0.67942584,0.88326874,0.90813140,0.87653630,0.86138547
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.98075443,0.98999230,0.98151536,0.99075768,0.00000000,0.00000000,0.00000000,0.82866678,0.81792947,0.82322138,0.97578202
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.93643320,0.98999230,0.95001280,0.99075768,0.94065282,0.79250000,0.86024423,0.92946567,0.95001280,0.93443931,0.92449853
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.98537336,0.98691301,0.98500000,0.98750000,0.00000000,0.00000000,0.00000000,0.82612844,0.82083333,0.82343137,0.98140825
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.84873455,0.98691301,0.88833333,0.98750000,0.95857988,0.40500000,0.56942004,0.88586030,0.88833333,0.84809373,0.83815601
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.97074673,0.97305620,0.97325768,0.97575768,0.00000000,0.00000000,0.00000000,0.82048050,0.81104807,0.81552736,0.96324839
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.78399058,0.97305620,0.84063140,0.97575768,0.77173913,0.17750000,0.28861789,0.82212791,0.84063140,0.77639645,0.77041735
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.98537336,0.98845266,0.98575768,0.98888268,0.00000000,0.00000000,0.00000000,0.82572586,0.82146473,0.82356611,0.98142410
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.77104179,0.98845266,0.83396473,0.98888268,0.78947368,0.07500000,0.13698630,0.84219897,0.83396473,0.75829832,0.77250850
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.98768283,0.98922248,0.98638268,0.98875000,0.00000000,0.00000000,0.00000000,0.82782639,0.82198557,0.82485533,0.98436186
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.82931136,0.98922248,0.87448557,0.98875000,0.94029851,0.31500000,0.47191011,0.87863633,0.87448557,0.82746504,0.82115376
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.97998460,0.98460354,0.98039804,0.98638268,0.00000000,0.00000000,0.00000000,0.82453857,0.81699837,0.82069028,0.97468229
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.79105356,0.98460354,0.84658170,0.98638268,0.83529412,0.17750000,0.29278351,0.85552422,0.84658170,0.78735080,0.78648870
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.99153195,0.99461124,0.99075768,0.99450768,0.00000000,0.00000000,0.00000000,0.83123681,0.82563140,0.82842098,0.98924489
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.85815185,0.99461124,0.89646473,0.99450768,0.95505618,0.42500000,0.58823529,0.88235800,0.89646473,0.85681338,0.84556754
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.98922248,0.98999230,0.98964036,0.99075768,0.00000000,0.00000000,0.00000000,0.82970663,0.82470030,0.82717053,0.98632504
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.84814597,0.98999230,0.88970030,0.99075768,0.95121951,0.39000000,0.55319149,0.87672140,0.88970030,0.84612669,0.83635078
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.99153195,0.99153195,0.99125000,0.99125000,0.00000000,0.00000000,0.00000000,0.82940166,0.82604167,0.82769201,0.98924512
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.90582696,0.99153195,0.93062500,0.99125000,0.97665370,0.62750000,0.76407915,0.89415765,0.93062500,0.89755000,0.89245415
BoT_IoT,RFF_LIM_NFST,scan,known_only,45,0.98614319,0.98922248,0.98539804,0.98937500,0.00000000,0.00000000,0.00000000,0.83178535,0.82116504,0.82640202,0.98250830
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,45,0.84520306,0.98922248,0.88574837,0.98937500,0.91176471,0.38750000,0.54385965,0.87041336,0.88574837,0.84301394,0.83223854
BoT_IoT,RFF_LIM_NFST,scan,known_only,46,0.99307159,0.99461124,0.99263268,0.99450768,0.00000000,0.00000000,0.00000000,0.82916339,0.82719390,0.82817571,0.99117123
