dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.88965045,0.98971899,0.88263617,0.98964036,0.00000000,0.00000000,0.00000000,0.83333333,0.73553014,0.78084123,0.87259197
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.90295359,0.98971899,0.90219681,0.98964036,0.55401662,1.00000000,0.71301248,0.92566944,0.90219681,0.89967665,0.88925265
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.84441398,0.98697738,0.84040154,0.98812500,0.00000000,0.00000000,0.00000000,0.83333333,0.70033461,0.76069575,0.82612139
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.86317058,0.98697738,0.86700128,0.98812500,0.46838407,1.00000000,0.63795853,0.91139735,0.86700128,0.86702217,0.84729241
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.87251542,0.99108979,0.87094972,0.99138268,0.00000000,0.00000000,0.00000000,0.83333333,0.72579143,0.77567069,0.85477237
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.88788427,0.99108979,0.89245810,0.99138268,0.51813472,1.00000000,0.68259386,0.91968912,0.89245810,0.88943633,0.87322330
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.89650446,0.99040439,0.89725559,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.74771299,0.78792961,0.88016953
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.90898131,0.99040439,0.91437966,0.99125000,0.56980057,1.00000000,0.72595281,0.92830009,0.91437966,0.90892174,0.89594877
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.87662783,0.98903358,0.87814595,0.98950768,0.00000000,0.00000000,0.00000000,0.83333333,0.73178829,0.77906450,0.85918484
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89089813,0.98903358,0.89762162,0.98950768,0.52506596,0.99500000,0.68739206,0.92026361,0.89762162,0.89337067,0.87634194
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.86605081,0.98152425,0.86441690,0.98214036,0.00000000,0.00000000,0.00000000,0.83000000,0.72034742,0.77054589,0.84642708
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.89582107,0.98152425,0.88576408,0.98214036,0.69894366,0.99250000,0.82024793,0.94328800,0.88576408,0.90573888,0.87828180
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.89299461,0.97382602,0.89791899,0.97700768,0.00000000,0.00000000,0.00000000,0.82908705,0.74826583,0.78595047,0.87513701
