dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.98160046,0.98494415,0.98130645,0.98515549,0.00000000,0.00000000,0.00000000,0.82535656,0.81775537,0.82147322,0.97681379
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.87769441,0.98494415,0.89414937,0.98515549,0.86909976,0.45836398,0.57540978,0.88065263,0.89414937,0.86322137,0.86352897
