dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.87037105,0.98529936,0.87259905,0.98553352,0.00000000,0.00000000,0.00000000,0.83162848,0.72716587,0.77542664,0.85178761
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.88599476,0.98529936,0.88645554,0.98553352,0.63750146,0.95573804,0.75927835,0.92579377,0.88645554,0.89505695,0.86761352
