dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.88553804,0.98629198,0.87987081,0.98750000,0.00000000,0.00000000,0.00000000,0.83333333,0.73322568,0.77980814,0.86819106
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.89933695,0.98629198,0.89989234,0.98750000,0.54495913,1.00000000,0.70546737,0.92415985,0.89989234,0.89738604,0.88531502
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.86086361,0.98697738,0.85786313,0.98812500,0.00000000,0.00000000,0.00000000,0.83333333,0.71488594,0.76935930,0.84273068
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.87703436,0.98697738,0.88071927,0.98812500,0.49502488,0.99500000,0.66112957,0.91522473,0.88071927,0.87928937,0.86153243
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.88005483,0.99108979,0.88028631,0.99187500,0.00000000,0.00000000,0.00000000,0.83333333,0.73357193,0.78002325,0.86273623
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.89451477,0.99108979,0.90023859,0.99187500,0.53333333,1.00000000,0.69565217,0.92222222,0.90023859,0.89596528,0.88036168
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.87799863,0.98766278,0.87841131,0.98875000,0.00000000,0.00000000,0.00000000,0.83333333,0.73200943,0.77928841,0.86052236
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.89270645,0.98766278,0.89867609,0.98875000,0.52910053,1.00000000,0.69204152,0.92151675,0.89867609,0.89462867,0.87837956
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.88005483,0.99040439,0.87979399,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.73316166,0.77992377,0.86264890
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89451477,0.99040439,0.89982833,0.99125000,0.53333333,1.00000000,0.69565217,0.92222222,0.89982833,0.89586579,0.88029529
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.86143187,0.97536567,0.86519204,0.97651536,0.00000000,0.00000000,0.00000000,0.82560706,0.72099337,0.76946959,0.84128586
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.89346675,0.97536567,0.88724337,0.97651536,0.69755245,0.99750000,0.82098765,0.94082014,0.88724337,0.90580618,0.87573179
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.88144727,0.97536567,0.88151885,0.97937500,0.00000000,0.00000000,0.00000000,0.83224401,0.73459905,0.77953782,0.86294942
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.90700412,0.97536567,0.89959905,0.97937500,0.72131148,0.99000000,0.83456270,0.94824406,0.89959905,0.91658902,0.89091299
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.85219400,0.98537336,0.85451117,0.98562500,0.00000000,0.00000000,0.00000000,0.83219955,0.71209264,0.76704980,0.83266338
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.88404944,0.98537336,0.87667598,0.98562500,0.67406143,0.98750000,0.80121704,0.93909796,0.87667598,0.89804554,0.86509261
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.85835258,0.98383372,0.86108240,0.98200768,0.00000000,0.00000000,0.00000000,0.83217593,0.71756867,0.77035459,0.83898940
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.89170100,0.98383372,0.88423534,0.98200768,0.68610635,1.00000000,0.81383520,0.94652698,0.88423534,0.90599379,0.87431446
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.86143187,0.98691301,0.86496508,0.98750000,0.00000000,0.00000000,0.00000000,0.82997763,0.72080424,0.77122751,0.84185676
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.87639788,0.98691301,0.87497090,0.98750000,0.67641682,0.92500000,0.78141499,0.91534321,0.87497090,0.88752553,0.85348703
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.86374134,0.97998460,0.86854399,0.98026536,0.00000000,0.00000000,0.00000000,0.82882883,0.72378666,0.77251761,0.84416567
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.89582107,0.97998460,0.89045333,0.98026536,0.69808028,1.00000000,0.82219938,0.94517554,0.89045333,0.90955084,0.87871698
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.87374904,0.99230177,0.87987081,0.99312500,0.00000000,0.00000000,0.00000000,0.82919255,0.73322568,0.77712939,0.85480926
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.88993526,0.99230177,0.89030901,0.99312500,0.70204842,0.94250000,0.80469584,0.92588488,0.89030901,0.90034495,0.86972584
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.85681293,0.99307159,0.85396299,0.99187500,0.00000000,0.00000000,0.00000000,0.83220721,0.71163582,0.76636850,0.83707556
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.89052384,0.99307159,0.87830249,0.99187500,0.68376068,1.00000000,0.81218274,0.94616732,0.87830249,0.90173229,0.87285647
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.86913010,0.98537336,0.86269204,0.98562500,0.00000000,0.00000000,0.00000000,0.83333333,0.71891003,0.77163491,0.84970606
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.89994114,0.98537336,0.88557670,0.98562500,0.70175439,1.00000000,0.82474227,0.95029240,0.88557670,0.90909196,0.88329500
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.89299461,0.98306390,0.89608240,0.98401536,0.00000000,0.00000000,0.00000000,0.83119658,0.74673534,0.78622749,0.87512910
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.91347852,0.98306390,0.91006867,0.98401536,0.74102079,0.98000000,0.84391819,0.94667420,0.91006867,0.92286948,0.89776008
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.85373364,0.98383372,0.85477654,0.98352304,0.00000000,0.00000000,0.00000000,0.83333333,0.71231378,0.76767741,0.83427704
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.87051207,0.98383372,0.86648045,0.98352304,0.66071429,0.92500000,0.77083333,0.91504329,0.86648045,0.88194951,0.84688842
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.88914550,0.97536567,0.89384777,0.97937500,0.00000000,0.00000000,0.00000000,0.82960227,0.74487314,0.78422636,0.87085316
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.80517952,0.97536567,0.83362314,0.97937500,0.60339943,0.53250000,0.56573705,0.84203544,0.83362314,0.81819576,0.77165046
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.90454196,0.98768283,0.90909218,0.98812500,0.00000000,0.00000000,0.00000000,0.83221477,0.75757682,0.79304335,0.88773473
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,44,0.91465568,0.98768283,0.91549348,0.98812500,0.75498008,0.94750000,0.84035477,0.93759472,0.91549348,0.92294263,0.89802075
BoT_IoT,RFF_LIM_NFST,UDP,known_only,45,0.85527329,0.98922248,0.85477654,0.98812500,0.00000000,0.00000000,0.00000000,0.83218391,0.71231378,0.76726297,0.83557712
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,45,0.84402590,0.98922248,0.84689711,0.98812500,0.63333333,0.80750000,0.70989011,0.88033033,0.84689711,0.85385539,0.81310909
BoT_IoT,RFF_LIM_NFST,UDP,known_only,46,0.88298691,0.98537336,0.88956704,0.98700768,0.00000000,0.00000000,0.00000000,0.83121019,0.74130587,0.78319965,0.86462069
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,46,0.85344320,0.98537336,0.86755587,0.98700768,0.66887417,0.75750000,0.71043376,0.87985173,0.86755587,0.86341766,0.82442815
BoT_IoT,RFF_LIM_NFST,scan,known_only,42,0.88221709,0.99076212,0.88174581,0.99026536,0.00000000,0.00000000,0.00000000,0.83333333,0.73478818,0.78057138,0.86370864
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,42,0.90994703,0.99076212,0.90145484,0.99026536,0.72332731,1.00000000,0.83945435,0.95388788,0.90145484,0.92048044,0.89464405
BoT_IoT,RFF_LIM_NFST,scan,known_only,43,0.89607390,0.99230177,0.90390363,0.99263268,0.00000000,0.00000000,0.00000000,0.83123690,0.75325303,0.78979748,0.87869138
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,43,0.91406710,0.99230177,0.91533636,0.99263268,0.74521073,0.97250000,0.84381779,0.94574349,0.91533636,0.92564779,0.89820639
BoT_IoT,RFF_LIM_NFST,scan,known_only,44,0.86220169,0.99076212,0.87314595,0.99013268,0.00000000,0.00000000,0.00000000,0.83223684,0.72762162,0.77577968,0.84349652
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,44,0.88581519,0.99076212,0.88803829,0.99013268,0.68383659,0.96250000,0.79958463,0.93133803,0.88803829,0.90164356,0.86610185
BoT_IoT,RFF_LIM_NFST,scan,known_only,45,0.85296382,0.98537336,0.85742668,0.98638268,0.00000000,0.00000000,0.00000000,0.83100233,0.71452223,0.76821053,0.83339737
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,45,0.88640377,0.98537336,0.88035556,0.98638268,0.67802385,0.99500000,0.80648430,0.94180352,0.88035556,0.90165235,0.86809437
BoT_IoT,RFF_LIM_NFST,scan,known_only,46,0.84911470,0.99384142,0.85129190,0.99263268,0.00000000,0.00000000,0.00000000,0.83221477,0.70940992,0.76529423,0.82954724
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,46,0.88346086,0.99384142,0.87524325,0.99263268,0.67116358,0.99500000,0.80161128,0.94188267,0.87524325,0.89786939,0.86488342
BoT_IoT,RFF_LIM_NFST,theft,known_only,42,0.85486111,0.98055556,0.86187500,0.98062500,0.00000000,0.00000000,0.00000000,0.83111111,0.71822917,0.77015700,0.83645809
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,42,0.87432351,0.98055556,0.88489583,0.98062500,0.51860465,1.00000000,0.68300153,0.91754522,0.88489583,0.88399059,0.85868857
BoT_IoT,RFF_LIM_NFST,theft,known_only,43,0.86041667,0.98333333,0.86312500,0.98062500,0.00000000,0.00000000,0.00000000,0.83216783,0.71927083,0.77139497,0.84204242
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,43,0.87913410,0.98333333,0.88593750,0.98062500,0.52718676,1.00000000,0.69040248,0.92003229,0.88593750,0.88646205,0.86371152
BoT_IoT,RFF_LIM_NFST,theft,known_only,44,0.88680556,0.98888889,0.89187500,0.98625000,0.00000000,0.00000000,0.00000000,0.83222958,0.74322917,0.78493438,0.86954457
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,44,0.89657246,0.98888889,0.90316938,0.98625000,0.56914894,0.95964126,0.71452421,0.91777482,0.90316938,0.89950004,0.88105730
BoT_IoT,RFF_LIM_NFST,theft,known_only,45,0.87777778,0.97083333,0.88125000,0.97062500,0.00000000,0.00000000,0.00000000,0.82781457,0.73437500,0.77798428,0.85955514
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,45,0.89416717,0.97083333,0.90104167,0.97062500,0.56598985,1.00000000,0.72285251,0.92214621,0.90104167,0.89845970,0.87943428
BoT_IoT,RFF_LIM_NFST,theft,known_only,46,0.84722222,0.97777778,0.84562500,0.97625000,0.00000000,0.00000000,0.00000000,0.83333333,0.70468750,0.76334539,0.82866449
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,46,0.86770896,0.97777778,0.87135417,0.97625000,0.50338600,1.00000000,0.66966967,0.91723100,0.87135417,0.87495700,0.85170968
