dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.85263879,0.98697738,0.85528631,0.98763268,0.00000000,0.00000000,0.00000000,0.83333333,0.71273859,0.76778868,0.83482104
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.87040386,0.98697738,0.87940526,0.98763268,0.48192771,1.00000000,0.65040650,0.91365462,0.87940526,0.87618976,0.85511486
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.88348184,0.98697738,0.87848813,0.98714036,0.00000000,0.00000000,0.00000000,0.83333333,0.73207344,0.77893075,0.86618576
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.89752863,0.98697738,0.89874011,0.98714036,0.54054054,1.00000000,0.70175439,0.92342342,0.89874011,0.89588982,0.88349811
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.85538040,0.99108979,0.85581704,0.99138268,0.00000000,0.00000000,0.00000000,0.83333333,0.71318087,0.76784165,0.83757940
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.87281495,0.99108979,0.87984753,0.99138268,0.48661800,1.00000000,0.65466448,0.91443633,0.87984753,0.87695240,0.85763351
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.86566141,0.98903358,0.86716131,0.99000000,0.00000000,0.00000000,0.00000000,0.83333333,0.72263443,0.77374466,0.84790519
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.88185654,0.98903358,0.88930109,0.99000000,0.50505051,1.00000000,0.67114094,0.91750842,0.88930109,0.88560149,0.86699072
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.84030158,0.99040439,0.83714385,0.99075768,0.00000000,0.00000000,0.00000000,0.83333333,0.69761988,0.75920184,0.82203185
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.85955395,0.99040439,0.86428655,0.99075768,0.46189376,1.00000000,0.63191153,0.91031563,0.86428655,0.86452043,0.84355679
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.82909931,0.98460354,0.83487081,0.98526536,0.00000000,0.00000000,0.00000000,0.83333333,0.69572568,0.75802036,0.80997405
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.86874632,0.98460354,0.86197568,0.98526536,0.64251208,0.99750000,0.78158668,0.93926127,0.86197568,0.88776732,0.84906365
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.87990762,0.97305620,0.88322277,0.97602304,0.00000000,0.00000000,0.00000000,0.83116883,0.73601897,0.78022851,0.86121916
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.89464391,0.97305620,0.89310230,0.97602304,0.70998117,0.94250000,0.80988185,0.92812304,0.89310230,0.90419620,0.87493528
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.87759815,0.98537336,0.88398045,0.98526536,0.00000000,0.00000000,0.00000000,0.83020833,0.73665037,0.77981652,0.85886247
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.88699235,0.98537336,0.88956704,0.98526536,0.70172084,0.91750000,0.79523294,0.91919872,0.88956704,0.89706675,0.86552790
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.86066205,0.98152425,0.86009777,0.98026536,0.00000000,0.00000000,0.00000000,0.83333333,0.71674814,0.77056118,0.84122081
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.88758093,0.98152425,0.87924814,0.98026536,0.68301226,0.97500000,0.80329557,0.93605760,0.87924814,0.89942586,0.86826559
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.85989222,0.98229407,0.86026885,0.98178073,0.00000000,0.00000000,0.00000000,0.83219955,0.71689071,0.76985967,0.84036965
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.86933490,0.98229407,0.86689071,0.98178073,0.66543438,0.90000000,0.76514346,0.90769717,0.86689071,0.87910999,0.84454436
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.85219400,0.98845266,0.85233240,0.98875000,0.00000000,0.00000000,0.00000000,0.83333333,0.71027700,0.76682414,0.83263923
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.88699235,0.98845266,0.87694367,0.98875000,0.67567568,1.00000000,0.80645161,0.94594595,0.87694367,0.90123274,0.86905291
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.87220939,0.97382602,0.87648045,0.97776536,0.00000000,0.00000000,0.00000000,0.83116883,0.73040037,0.77699257,0.85321551
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.90229547,0.97382602,0.89706704,0.97776536,0.70921986,1.00000000,0.82987552,0.94937214,0.89706704,0.91530516,0.88607211
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.87451886,0.98537336,0.87884777,0.98526536,0.00000000,0.00000000,0.00000000,0.83224401,0.73237314,0.77865361,0.85575135
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.90406121,0.98537336,0.89903980,0.98526536,0.71174377,1.00000000,0.83160083,0.95086797,0.89903980,0.91725375,0.88810273
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.87143957,0.98614319,0.87318436,0.98589036,0.00000000,0.00000000,0.00000000,0.83217593,0.72765363,0.77626952,0.85237800
