dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.97395476,0.98629198,0.97378841,0.98651536,0.00000000,0.00000000,0.00000000,0.83333333,0.81149034,0.82225357,0.96788179
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.97468354,0.98629198,0.97482367,0.98651536,0.83760684,0.98000000,0.90322581,0.97079584,0.97482367,0.97175229,0.96966075
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.96641535,0.99108979,0.96395950,0.99138268,0.00000000,0.00000000,0.00000000,0.83333333,0.80329958,0.81793961,0.95885735
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.95901145,0.99108979,0.95413291,0.99138268,0.78695652,0.90500000,0.84186047,0.95495460,0.95413291,0.95344654,0.95070295
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.97738177,0.99246059,0.97691341,0.99312500,0.00000000,0.00000000,0.00000000,0.83333333,0.81409451,0.82357929,0.97203015
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.97287523,0.99246059,0.97076117,0.99312500,0.85067873,0.94000000,0.89311164,0.96895928,0.97076117,0.96936474,0.96729449
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.97464016,0.99040439,0.97293645,0.99125000,0.00000000,0.00000000,0.00000000,0.83236434,0.81078038,0.82133749,0.96871546
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.97649186,0.99040439,0.97578038,0.99125000,0.84615385,0.99000000,0.91244240,0.97191136,0.97578038,0.97268987,0.97188798
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.97395476,0.99040439,0.97280377,0.99075768,0.00000000,0.00000000,0.00000000,0.83333333,0.81066981,0.82178813,0.96789758
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.95780591,0.99040439,0.95066981,0.99075768,0.81553398,0.84000000,0.82758621,0.95354468,0.95066981,0.95174275,0.94901538
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.94611239,0.98383372,0.93600559,0.98625000,0.00000000,0.00000000,0.00000000,0.83333333,0.78000466,0.80547609,0.93424980
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.95526780,0.98383372,0.94417132,0.98625000,0.84913793,0.98500000,0.91203704,0.97098574,0.94417132,0.95567434,0.94610401
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.94765204,0.97074673,0.94481145,0.97339036,0.00000000,0.00000000,0.00000000,0.83169117,0.78734288,0.80875132,0.93599176
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.95821071,0.97074673,0.95275954,0.97339036,0.85930736,0.99250000,0.92111369,0.97212436,0.95275954,0.96097927,0.94973978
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.95688992,0.98768283,0.95181913,0.98763268,0.00000000,0.00000000,0.00000000,0.83235867,0.79318261,0.81217548,0.94693782
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.96703943,0.98768283,0.95984928,0.98763268,0.87912088,1.00000000,0.93567251,0.97887882,0.95984928,0.96812090,0.96034666
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.93841416,0.97151655,0.92931913,0.96878841,0.00000000,0.00000000,0.00000000,0.83222591,0.77443261,0.80174609,0.92522066
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.94526192,0.97151655,0.93568261,0.96878841,0.83225806,0.96750000,0.89479769,0.95619636,0.93568261,0.94444563,0.93388548
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.93687452,0.98768283,0.92208450,0.98789804,0.00000000,0.00000000,0.00000000,0.83202100,0.76840375,0.79785021,0.92353507
