dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.88690884,0.98697738,0.88407472,0.98812500,0.00000000,0.00000000,0.00000000,0.83333333,0.73672893,0.78197188,0.86971309
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.90054250,0.98697738,0.90339560,0.98812500,0.54794521,1.00000000,0.70796460,0.92465753,0.90339560,0.89996598,0.88665524
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.85675120,0.98834818,0.85509777,0.98937500,0.00000000,0.00000000,0.00000000,0.83333333,0.71258147,0.76811965,0.83857796
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.87402049,0.98834818,0.87924814,0.98937500,0.48899756,1.00000000,0.65681445,0.91483293,0.87924814,0.87758872,0.85859456
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.85949280,0.99108979,0.86104399,0.99187500,0.00000000,0.00000000,0.00000000,0.83333333,0.71753666,0.77043124,0.84177343
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.87643159,0.99108979,0.88420333,0.99187500,0.49382716,1.00000000,0.66115702,0.91563786,0.88420333,0.88062408,0.86142585
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.86703221,0.98971899,0.87136522,0.99062500,0.00000000,0.00000000,0.00000000,0.83333333,0.72613769,0.77570383,0.84943076
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.88245931,0.98971899,0.89197102,0.99062500,0.50636132,0.99500000,0.67116358,0.91671679,0.89197102,0.88710112,0.86752967
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.88690884,0.98903358,0.88752095,0.99000000,0.00000000,0.00000000,0.00000000,0.83333333,0.73960079,0.78356714,0.86987969
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89933695,0.98903358,0.90460079,0.99000000,0.54545455,0.99000000,0.70337478,0.92264416,0.90460079,0.90007398,0.88515886
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.85604311,0.98306390,0.85473813,0.98437500,0.00000000,0.00000000,0.00000000,0.83214286,0.71228177,0.76743819,0.83630890
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.88993526,0.98306390,0.87894844,0.98437500,0.68259386,1.00000000,0.81135903,0.94590850,0.87894844,0.90266469,0.87219437
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.89838337,0.97382602,0.89956704,0.97750000,0.00000000,0.00000000,0.00000000,0.83008658,0.74963920,0.78751548,0.88069998
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.91936433,0.97382602,0.91422253,0.97750000,0.75381679,0.98750000,0.85497835,0.95058372,0.91422253,0.92749938,0.90463478
