dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96723783,0.98958191,0.96854958,0.99020461,0.00000000,0.00000000,0.00000000,0.83091895,0.80712465,0.81873281,0.95982940
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95961423,0.98958191,0.95779132,0.99020461,0.80096105,0.90400000,0.84858106,0.95316287,0.95779132,0.95451726,0.95144354
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.96197075,0.98414165,0.96541690,0.98435615,0.00000000,0.00000000,0.00000000,0.82999563,0.80451408,0.81692638,0.95311366
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.87145380,0.98414165,0.90076408,0.98435615,0.80771559,0.57750000,0.64900733,0.87374791,0.90076408,0.86899823,0.85456927
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.96474211,0.98414165,0.96601187,0.98420461,0.00000000,0.00000000,0.00000000,0.82789162,0.80500989,0.81614941,0.95625056
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.92878164,0.98414165,0.94034323,0.98420461,0.88926619,0.81200000,0.84294361,0.93099490,0.94034323,0.93066808,0.91558224
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96905312,0.98275597,0.97139036,0.98342807,0.00000000,0.00000000,0.00000000,0.82824468,0.80949197,0.81865764,0.96148745
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.75679812,0.98275597,0.82074197,0.98342807,0.36578873,0.06750000,0.11260184,0.77371930,0.82074197,0.74930156,0.75223687
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96982294,0.98768283,0.96967109,0.98673115,0.00000000,0.00000000,0.00000000,0.82923965,0.80805924,0.81839346,0.96249304
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.93254856,0.98768283,0.94330924,0.98673115,0.90055187,0.81150000,0.83989466,0.93566547,0.94330924,0.93217552,0.92168596
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95680556,0.98069444,0.95700000,0.97862500,0.00000000,0.00000000,0.00000000,0.82470129,0.79750000,0.81070790,0.94696483
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.94455803,0.98069444,0.94174514,0.97862500,0.78506400,0.86547085,0.81445971,0.94170618,0.94174514,0.93908928,0.93386085
