dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.96764504,0.98787407,0.96500419,0.98820333,0.00000000,0.00000000,0.00000000,0.83203286,0.80417016,0.81770919,0.96002933
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.95239018,0.98787407,0.95076906,0.98820333,0.86883325,0.87959342,0.87176260,0.95281718,0.95076906,0.95021526,0.94256512
