dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.96285127,0.98711446,0.96464804,0.98706844,0.00000000,0.00000000,0.00000000,0.82981601,0.80387337,0.81646853,0.95456088
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.95081374,0.98711446,0.94770670,0.98706844,0.77872492,0.86300000,0.81712903,0.93972724,0.94770670,0.94215430,0.94100458
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.95396459,0.97798306,0.95723534,0.97787151,0.00000000,0.00000000,0.00000000,0.82092704,0.79769611,0.80881722,0.94318008
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.87628016,0.97798306,0.90169611,0.97787151,0.83676307,0.62400000,0.70678482,0.87836824,0.90169611,0.87602504,0.85681522
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.95350269,0.97875289,0.95587570,0.97837151,0.00000000,0.00000000,0.00000000,0.81997163,0.79656308,0.80756574,0.94262808
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.89688052,0.97875289,0.91539642,0.97837151,0.86096385,0.71300000,0.77237979,0.90198216,0.91539642,0.89780054,0.87953825
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.96443418,0.98029253,0.96665573,0.98014804,0.00000000,0.00000000,0.00000000,0.82119266,0.80554644,0.81305440,0.95567093
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.83343143,0.98029253,0.87354644,0.98014804,0.82431820,0.40800000,0.54377900,0.85028881,0.87354644,0.83178366,0.81546625
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.96489607,0.98352579,0.96326257,0.98257612,0.00000000,0.00000000,0.00000000,0.82336539,0.80271881,0.81249006,0.95645991
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.90488523,0.98352579,0.92105214,0.98257612,0.88950961,0.71000000,0.76353991,0.91164263,0.92105214,0.90273135,0.89093343
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.95180556,0.97861111,0.95275000,0.97775000,0.00000000,0.00000000,0.00000000,0.82109962,0.79395833,0.80696750,0.94100368
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.90703548,0.97861111,0.89694787,0.97775000,0.67008895,0.61793722,0.62678972,0.88764619,0.89694787,0.88203887,0.89143369
