dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.96076674,0.97504586,0.95972835,0.97232041,0.00000000,0.00000000,0.00000000,0.81747012,0.79977363,0.80831925,0.95111096
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.85870859,0.97504586,0.87836761,0.97232041,0.78259204,0.47156390,0.55928655,0.85406710,0.87836761,0.84534883,0.83935982
