dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.98629198,0.98629198,0.98700768,0.98700768,0.00000000,0.00000000,0.00000000,0.82696187,0.82250640,0.82466258,0.98281831
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.88969259,0.98629198,0.85333973,0.98700768,0.78723404,0.18500000,0.29959514,0.87598021,0.85333973,0.83046838,0.87158051
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.98834818,0.98834818,0.98888268,0.98888268,0.00000000,0.00000000,0.00000000,0.98618560,0.98888268,0.98742864,0.98534684
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.89150090,0.98834818,0.85490223,0.98888268,1.00000000,0.18500000,0.31223629,0.91253702,0.85490223,0.83462439,0.87405566
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.99040439,0.99040439,0.99125000,0.99125000,0.00000000,0.00000000,0.00000000,0.82669605,0.82604167,0.82635078,0.98791157
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.87100663,0.99040439,0.82604167,0.99125000,0.00000000,0.00000000,0.00000000,0.73552384,0.82604167,0.77740147,0.85171794
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.98903358,0.99040439,0.99000000,0.99125000,0.00000000,0.00000000,0.00000000,0.82689273,0.82500000,0.82584408,0.98626250
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.90536468,0.99040439,0.87416667,0.99125000,0.88059701,0.29500000,0.44194757,0.90107234,0.87416667,0.86113680,0.88918706
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.98903358,0.98903358,0.99000000,0.99000000,0.00000000,0.00000000,0.00000000,0.98905808,0.99000000,0.98948118,0.98619137
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.88547318,0.98903358,0.84666667,0.99000000,1.00000000,0.13000000,0.23008850,0.90744071,0.84666667,0.81832583,0.86765033
