dataset,model,novel_class,test_set,seed,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,42,0.88485264,0.98766278,0.88023045,0.98825768,0.00000000,0.00000000,0.00000000,0.83333333,0.73352537,0.77982385,0.86761322
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,42,0.89813140,0.98766278,0.89935871,0.98825768,0.54223433,0.99500000,0.70194004,0.92311887,0.89935871,0.89655485,0.88396006
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,43,0.86154901,0.98766278,0.86242668,0.98875000,0.00000000,0.00000000,0.00000000,0.83333333,0.71868890,0.77156883,0.84362818
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,43,0.87823990,0.98766278,0.88535556,0.98875000,0.49751244,1.00000000,0.66445183,0.91625207,0.88535556,0.88231080,0.86313511
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,44,0.85058259,0.99108979,0.84996508,0.99187500,0.00000000,0.00000000,0.00000000,0.83333333,0.70830424,0.76539239,0.83251127
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,44,0.86859554,0.99108979,0.87497090,0.99187500,0.47846890,1.00000000,0.64724919,0.91307815,0.87497090,0.87326726,0.85306287
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,45,0.88827964,0.99040439,0.88975559,0.99125000,0.00000000,0.00000000,0.00000000,0.83333333,0.74146299,0.78452206,0.87140559
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,45,0.90174804,0.99040439,0.90812966,0.99125000,0.55096419,1.00000000,0.71047957,0.92516070,0.90812966,0.90293532,0.88812207
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,46,0.88142563,0.98971899,0.87759777,0.99062500,0.00000000,0.00000000,0.00000000,0.83333333,0.73133147,0.77879597,0.86394841
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,46,0.89451477,0.98971899,0.89633147,0.99062500,0.53369272,0.99000000,0.69352014,0.92060563,0.89633147,0.89366276,0.87987129
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,42,0.87682833,0.98152425,0.88238827,0.98250000,0.00000000,0.00000000,0.00000000,0.83333333,0.73532356,0.78093265,0.85844204
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,42,0.90523838,0.98152425,0.90157356,0.98250000,0.71377460,0.99750000,0.83211679,0.95126696,0.90157356,0.91915590,0.88942481
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,43,0.88760585,0.97921478,0.88776885,0.98200768,0.00000000,0.00000000,0.00000000,0.83333333,0.73980738,0.78306904,0.86950777
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,43,0.91171277,0.97921478,0.90480738,0.98200768,0.73062731,0.99000000,0.84076433,0.95088514,0.90480738,0.92114005,0.89622584
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,44,0.87220939,0.99076212,0.87786313,0.99062500,0.00000000,0.00000000,0.00000000,0.83333333,0.73155261,0.77855243,0.85353612
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,44,0.89287816,0.99076212,0.89155261,0.99062500,0.69818182,0.96000000,0.80842105,0.93387252,0.89155261,0.90537381,0.87375609
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,45,0.86528099,0.98460354,0.86416899,0.98200768,0.00000000,0.00000000,0.00000000,0.83333333,0.72014083,0.77246058,0.84599986
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,45,0.89699823,0.98460354,0.88680750,0.98200768,0.69565217,1.00000000,0.82051282,0.94927536,0.88680750,0.90921272,0.88014055
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,46,0.86836028,0.98999230,0.87585545,0.99075768,0.00000000,0.00000000,0.00000000,0.83227176,0.72987954,0.77700098,0.84954522
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,46,0.80341377,0.98999230,0.82862954,0.99075768,0.58230958,0.59250000,0.58736059,0.84496826,0.82862954,0.81918989,0.76712158
BoT_IoT,RFF_LIM_NFST,TCP,known_only,42,0.86682063,0.98537336,0.86684008,0.98562500,0.00000000,0.00000000,0.00000000,0.83333333,0.72236674,0.77360212,0.84770849
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,42,0.88699235,0.98537336,0.88111674,0.98562500,0.68772563,0.95250000,0.79874214,0.92828553,0.88111674,0.89744878,0.86661635
BoT_IoT,RFF_LIM_NFST,TCP,known_only,43,0.88914550,0.98460354,0.89483240,0.98687500,0.00000000,0.00000000,0.00000000,0.83227848,0.74569367,0.78605978,0.87123897
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,43,0.90818128,0.98460354,0.90736034,0.98687500,0.73069680,0.97000000,0.83351235,0.94237104,0.90736034,0.91899414,0.89146056
BoT_IoT,RFF_LIM_NFST,TCP,known_only,44,0.86451116,0.98922248,0.86937849,0.98875000,0.00000000,0.00000000,0.00000000,0.83225108,0.72448208,0.77396950,0.84542356
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,44,0.89640965,0.98922248,0.89114874,0.98875000,0.69565217,1.00000000,0.82051282,0.94819311,0.89114874,0.91072164,0.87959810
BoT_IoT,RFF_LIM_NFST,TCP,known_only,45,0.87528868,0.98383372,0.87644204,0.98325768,0.00000000,0.00000000,0.00000000,0.83333333,0.73036837,0.77840885,0.85643380
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,45,0.90464979,0.98383372,0.89703503,0.98325768,0.71174377,1.00000000,0.83160083,0.95195730,0.89703503,0.91700898,0.88868782
BoT_IoT,RFF_LIM_NFST,TCP,known_only,46,0.88529638,0.99076212,0.88996508,0.99013268,0.00000000,0.00000000,0.00000000,0.83121019,0.74163757,0.78315913,0.86709044
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,46,0.90288405,0.99076212,0.90163757,0.99013268,0.72316384,0.96000000,0.82491944,0.93651960,0.90163757,0.91281453,0.88505975
BoT_IoT,RFF_LIM_NFST,UDP,known_only,42,0.86528099,0.98614319,0.85905726,0.98750000,0.00000000,0.00000000,0.00000000,0.83333333,0.71588105,0.76965621,0.84571290
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,42,0.89582107,0.98614319,0.88171439,0.98750000,0.69458988,0.99500000,0.81808839,0.94676731,0.88171439,0.90497360,0.87842492
BoT_IoT,RFF_LIM_NFST,UDP,known_only,43,0.89453426,0.97998460,0.89549581,0.98263268,0.00000000,0.00000000,0.00000000,0.83226496,0.74624651,0.78626672,0.87682008
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,43,0.84873455,0.97998460,0.86291318,0.98263268,0.67307692,0.70000000,0.68627451,0.87244519,0.86291318,0.85564523,0.81925683
BoT_IoT,RFF_LIM_NFST,UDP,known_only,44,0.89530408,0.98691301,0.90087291,0.98700768,0.00000000,0.00000000,0.00000000,0.83222958,0.75072742,0.78921494,0.87779298
