dataset,model,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,known_only,0.86052054,0.98146348,0.86296986,0.98157228,0.00000000,0.00000000,0.00000000,0.83038087,0.71914155,0.77016795,0.84145203
BoT_IoT,RFF_LIM_NFST,with_novel_class,0.87523227,0.98146348,0.87442200,0.98157228,0.61554420,0.93168274,0.73756821,0.91448984,0.87442200,0.88337937,0.85451176
